 14-02-18,14:11:58,2.876600E+0
 14-02-18,14:12:58,2.875830E+0
 14-02-18,14:13:58,2.873580E+0
 14-02-18,14:14:58,2.869770E+0
 14-02-18,14:15:58,2.870290E+0
 14-02-18,14:16:58,2.871330E+0
 14-02-18,14:17:58,2.868640E+0
 14-02-18,14:18:58,2.870040E+0
 14-02-18,14:19:58,2.871070E+0
 14-02-18,14:20:59,2.870310E+0
 14-02-18,14:21:59,2.870810E+0
 14-02-18,14:22:59,2.875990E+0
 14-02-18,14:23:59,2.875550E+0
 14-02-18,14:24:59,2.870630E+0
 14-02-18,14:25:59,2.867590E+0
 14-02-18,14:26:59,2.868560E+0
 14-02-18,14:28:00,2.867680E+0
 14-02-18,14:29:00,2.871040E+0
 14-02-18,14:30:00,2.870270E+0
 14-02-18,14:31:00,2.873350E+0
 14-02-18,14:32:00,2.872640E+0
 14-02-18,14:33:00,2.872460E+0
 14-02-18,14:34:00,2.871800E+0
 14-02-18,14:35:00,2.871080E+0
 14-02-18,14:36:01,2.868870E+0
 14-02-18,14:37:01,2.869460E+0
 14-02-18,14:38:01,2.874020E+0
 14-02-18,14:39:01,2.872190E+0
 14-02-18,14:40:01,2.870180E+0
 14-02-18,14:41:01,2.873310E+0
 14-02-18,14:42:01,2.870480E+0
 14-02-18,14:43:01,2.870780E+0
 14-02-18,14:44:01,2.872800E+0
 14-02-18,14:45:01,2.878010E+0
 14-02-18,14:46:02,2.876570E+0
 14-02-18,14:47:02,2.878900E+0
 14-02-18,14:48:02,2.878680E+0
 14-02-18,14:49:02,2.875710E+0
 14-02-18,14:50:02,2.872600E+0
 14-02-18,14:51:02,2.871570E+0
 14-02-18,14:52:02,2.870330E+0
 14-02-18,14:53:02,2.871180E+0
 14-02-18,14:54:02,2.873220E+0
 14-02-18,14:55:02,2.875110E+0
 14-02-18,14:56:02,2.874570E+0
 14-02-18,14:57:02,2.875030E+0
 14-02-18,14:58:02,2.877280E+0
 14-02-18,14:59:02,2.877300E+0
 14-02-18,15:00:02,2.875290E+0
 14-02-18,15:01:02,2.878170E+0
 14-02-18,15:02:02,2.877060E+0
 14-02-18,15:03:02,2.876050E+0
 14-02-18,15:04:02,2.876490E+0
 14-02-18,15:05:02,2.874850E+0
 14-02-18,15:06:02,2.869430E+0
 14-02-18,15:07:02,2.867500E+0
 14-02-18,15:08:02,2.873220E+0
 14-02-18,15:09:02,2.872890E+0
 14-02-18,15:10:02,2.868910E+0
 14-02-18,15:11:02,2.869260E+0
 14-02-18,15:12:03,2.872800E+0
 14-02-18,15:13:03,2.876050E+0
 14-02-18,15:14:03,2.876600E+0
 14-02-18,15:15:03,2.876220E+0
 14-02-18,15:16:03,2.874830E+0
 14-02-18,15:17:03,2.875350E+0
 14-02-18,15:18:03,2.872720E+0
 14-02-18,15:19:03,2.870830E+0
 14-02-18,15:20:03,2.868830E+0
 14-02-18,15:21:03,2.869170E+0
 14-02-18,15:22:03,2.868930E+0
 14-02-18,15:23:03,2.870550E+0
 14-02-18,15:24:03,2.870230E+0
 14-02-18,15:25:03,2.868980E+0
 14-02-18,15:26:03,2.869360E+0
 14-02-18,15:27:03,2.871170E+0
 14-02-18,15:28:03,2.871620E+0
 14-02-18,15:29:03,2.871880E+0
 14-02-18,15:30:03,2.867790E+0
 14-02-18,15:31:03,2.870000E+0
 14-02-18,15:32:03,2.874720E+0
 14-02-18,15:33:03,2.872230E+0
 14-02-18,15:34:03,2.870790E+0
 14-02-18,15:35:03,2.872580E+0
 14-02-18,15:36:03,2.870570E+0
 14-02-18,15:37:04,2.869510E+0
 14-02-18,15:38:04,2.872050E+0
 14-02-18,15:39:04,2.874170E+0
 14-02-18,15:40:04,2.877810E+0
 14-02-18,15:41:04,2.878450E+0
 14-02-18,15:42:04,2.873620E+0
 14-02-18,15:43:04,2.877970E+0
 14-02-18,15:44:04,2.877370E+0
 14-02-18,15:45:04,2.871290E+0
 14-02-18,15:46:04,2.873820E+0
 14-02-18,15:47:04,2.876780E+0
 14-02-18,15:48:04,2.875290E+0
 14-02-18,15:49:04,2.871880E+0
 14-02-18,15:50:04,2.870580E+0
 14-02-18,15:51:04,2.873630E+0
 14-02-18,15:52:04,2.878070E+0
 14-02-18,15:53:04,2.874670E+0
 14-02-18,15:54:04,2.874600E+0
 14-02-18,15:55:04,2.873870E+0
 14-02-18,15:56:04,2.876840E+0
 14-02-18,15:57:04,2.878390E+0
 14-02-18,15:58:04,2.875790E+0
 14-02-18,15:59:04,2.872210E+0
 14-02-18,16:00:04,2.871550E+0
 14-02-18,16:01:04,2.874600E+0
 14-02-18,16:02:04,2.873410E+0
 14-02-18,16:03:04,2.874920E+0
 14-02-18,16:04:05,2.876580E+0
 14-02-18,16:05:05,2.874850E+0
 14-02-18,16:06:05,2.881240E+0
 14-02-18,16:07:05,2.878620E+0
 14-02-18,16:08:05,2.871650E+0
 14-02-18,16:09:05,2.875570E+0
 14-02-18,16:10:05,2.878090E+0
 14-02-18,16:11:05,2.880200E+0
 14-02-18,16:12:05,2.874010E+0
 14-02-18,16:13:05,2.876630E+0
 14-02-18,16:14:05,2.877070E+0
 14-02-18,16:15:05,2.875770E+0
 14-02-18,16:16:05,2.878650E+0
 14-02-18,16:17:05,2.878820E+0
 14-02-18,16:18:05,2.876690E+0
 14-02-18,16:19:05,2.878050E+0
 14-02-18,16:20:05,2.874530E+0
 14-02-18,16:21:05,2.871790E+0
 14-02-18,16:22:05,2.875460E+0
 14-02-18,16:23:05,2.871370E+0
 14-02-18,16:24:05,2.872390E+0
 14-02-18,16:25:05,2.872200E+0
 14-02-18,16:26:05,2.875140E+0
 14-02-18,16:27:05,2.874690E+0
 14-02-18,16:28:05,2.878660E+0
 14-02-18,16:29:06,2.878960E+0
 14-02-18,16:30:06,2.878230E+0
 14-02-18,16:31:06,2.874530E+0
 14-02-18,16:32:06,2.875110E+0
 14-02-18,16:33:06,2.877770E+0
 14-02-18,16:34:06,2.873760E+0
 14-02-18,16:35:06,2.874860E+0
 14-02-18,16:36:06,2.874930E+0
 14-02-18,16:37:06,2.876210E+0
 14-02-18,16:38:06,2.874710E+0
 14-02-18,16:39:07,2.875280E+0
 14-02-18,16:40:07,2.880180E+0
 14-02-18,16:41:07,2.881170E+0
 14-02-18,16:42:07,2.880340E+0
 14-02-18,16:43:07,2.877150E+0
 14-02-18,16:44:07,2.877360E+0
 14-02-18,16:45:07,2.879230E+0
 14-02-18,16:46:07,2.876820E+0
 14-02-18,16:47:07,2.878910E+0
 14-02-18,16:48:07,2.872580E+0
 14-02-18,16:49:07,2.870380E+0
 14-02-18,16:50:07,2.874300E+0
 14-02-18,16:51:07,2.873520E+0
 14-02-18,16:52:07,2.871620E+0
 14-02-18,16:53:07,2.873240E+0
 14-02-18,16:54:07,2.878420E+0
 14-02-18,16:55:07,2.878090E+0
 14-02-18,16:56:08,2.873630E+0
 14-02-18,16:57:08,2.874310E+0
 14-02-18,16:58:08,2.878140E+0
 14-02-18,16:59:08,2.875530E+0
 14-02-18,17:00:08,2.877220E+0
 14-02-18,17:01:08,2.877150E+0
 14-02-18,17:02:08,2.878060E+0
 14-02-18,17:03:08,2.877440E+0
 14-02-18,17:04:08,2.873990E+0
 14-02-18,17:05:08,2.874580E+0
 14-02-18,17:06:08,2.877690E+0
 14-02-18,17:07:08,2.874440E+0
 14-02-18,17:08:08,2.874510E+0
 14-02-18,17:09:08,2.875250E+0
 14-02-18,17:10:08,2.881440E+0
 14-02-18,17:11:08,2.880630E+0
 14-02-18,17:12:08,2.879280E+0
 14-02-18,17:13:08,2.881530E+0
 14-02-18,17:14:08,2.880780E+0
 14-02-18,17:15:08,2.878160E+0
 14-02-18,17:16:08,2.879760E+0
 14-02-18,17:17:09,2.880730E+0
 14-02-18,17:18:09,2.875340E+0
 14-02-18,17:19:09,2.872460E+0
 14-02-18,17:20:09,2.872110E+0
 14-02-18,17:21:09,2.875340E+0
 14-02-18,17:22:09,2.876820E+0
 14-02-18,17:23:10,2.876170E+0
 14-02-18,17:24:10,2.874730E+0
 14-02-18,17:25:10,2.874080E+0
 14-02-18,17:26:10,2.871400E+0
 14-02-18,17:27:10,2.873800E+0
 14-02-18,17:28:10,2.873590E+0
 14-02-18,17:29:10,2.871210E+0
 14-02-18,17:30:11,2.871490E+0
 14-02-18,17:31:11,2.870570E+0
 14-02-18,17:32:11,2.871770E+0
 14-02-18,17:33:11,2.867790E+0
 14-02-18,17:34:11,2.863150E+0
 14-02-18,17:35:11,2.864050E+0
 14-02-18,17:36:11,2.865910E+0
 14-02-18,17:37:11,2.866940E+0
 14-02-18,17:38:12,2.866430E+0
 14-02-18,17:39:12,2.865820E+0
 14-02-18,17:40:12,2.868110E+0
 14-02-18,17:41:12,2.868500E+0
 14-02-18,17:42:12,2.874350E+0
 14-02-18,17:43:12,2.877430E+0
 14-02-18,17:44:12,2.872320E+0
 14-02-18,17:45:12,2.874050E+0
 14-02-18,17:46:12,2.872620E+0
 14-02-18,17:47:12,2.867710E+0
 14-02-18,17:48:12,2.872510E+0
 14-02-18,17:49:12,2.870980E+0
 14-02-18,17:50:12,2.868820E+0
 14-02-18,17:51:12,2.874880E+0
 14-02-18,17:52:13,2.873220E+0
 14-02-18,17:53:13,2.874630E+0
 14-02-18,17:54:13,2.876680E+0
 14-02-18,17:55:13,2.876280E+0
 14-02-18,17:56:13,2.875270E+0
 14-02-18,17:57:13,2.874360E+0
 14-02-18,17:58:13,2.869270E+0
 14-02-18,17:59:13,2.869190E+0
 14-02-18,18:00:13,2.869490E+0
 14-02-18,18:01:13,2.873460E+0
 14-02-18,18:02:13,2.875780E+0
 14-02-18,18:03:13,2.873290E+0
 14-02-18,18:04:13,2.869190E+0
 14-02-18,18:05:13,2.870600E+0
 14-02-18,18:06:13,2.870460E+0
 14-02-18,18:07:13,2.867560E+0
 14-02-18,18:08:13,2.867710E+0
 14-02-18,18:09:13,2.868260E+0
 14-02-18,18:10:13,2.872830E+0
 14-02-18,18:11:13,2.868200E+0
 14-02-18,18:12:13,2.867460E+0
 14-02-18,18:13:13,2.871950E+0
 14-02-18,18:14:13,2.870790E+0
 14-02-18,18:15:13,2.869530E+0
 14-02-18,18:16:13,2.872430E+0
 14-02-18,18:17:13,2.872030E+0
 14-02-18,18:18:13,2.864300E+0
 14-02-18,18:19:13,2.865840E+0
 14-02-18,18:20:13,2.870370E+0
 14-02-18,18:21:13,2.868520E+0
 14-02-18,18:22:13,2.864080E+0
 14-02-18,18:23:13,2.864610E+0
 14-02-18,18:24:13,2.864430E+0
 14-02-18,18:25:13,2.864800E+0
 14-02-18,18:26:13,2.867620E+0
 14-02-18,18:27:13,2.865140E+0
 14-02-18,18:28:13,2.869770E+0
 14-02-18,18:29:13,2.868860E+0
 14-02-18,18:30:13,2.868240E+0
 14-02-18,18:31:13,2.867020E+0
 14-02-18,18:32:13,2.868440E+0
 14-02-18,18:33:13,2.873100E+0
 14-02-18,18:34:13,2.877650E+0
 14-02-18,18:35:13,2.878680E+0
 14-02-18,18:36:13,2.876800E+0
 14-02-18,18:37:13,2.875150E+0
 14-02-18,18:38:13,2.875520E+0
 14-02-18,18:39:13,2.871370E+0
 14-02-18,18:40:13,2.873530E+0
 14-02-18,18:41:13,2.876180E+0
 14-02-18,18:42:13,2.873600E+0
 14-02-18,18:43:13,2.875240E+0
 14-02-18,18:44:13,2.877140E+0
 14-02-18,18:45:13,2.875680E+0
