 27-11-16,00:00:26,Ch6,T. OVER
 27-11-16,00:01:26,Ch6,T. OVER
 27-11-16,00:02:26,Ch6,T. OVER
 27-11-16,00:03:26,Ch6,T. OVER
 27-11-16,00:04:27,Ch6,T. OVER
 27-11-16,00:05:27,Ch6,T. OVER
 27-11-16,00:06:27,Ch6,T. OVER
 27-11-16,00:07:27,Ch6,T. OVER
 27-11-16,00:08:27,Ch6,T. OVER
 27-11-16,00:09:28,Ch6,T. OVER
 27-11-16,00:10:28,Ch6,T. OVER
 27-11-16,00:11:28,Ch6,T. OVER
 27-11-16,00:12:28,Ch6,T. OVER
 27-11-16,00:13:28,Ch6,T. OVER
 27-11-16,00:14:29,Ch6,T. OVER
 27-11-16,00:15:29,Ch6,T. OVER
 27-11-16,00:16:29,Ch6,T. OVER
 27-11-16,00:17:29,Ch6,T. OVER
 27-11-16,00:18:29,Ch6,T. OVER
 27-11-16,00:19:29,Ch6,T. OVER
 27-11-16,00:20:30,Ch6,T. OVER
 27-11-16,00:21:30,Ch6,T. OVER
 27-11-16,00:22:30,Ch6,T. OVER
 27-11-16,00:23:30,Ch6,T. OVER
 27-11-16,00:24:30,Ch6,T. OVER
 27-11-16,00:25:30,Ch6,T. OVER
 27-11-16,00:26:30,Ch6,T. OVER
 27-11-16,00:27:30,Ch6,T. OVER
 27-11-16,00:28:31,Ch6,T. OVER
 27-11-16,00:29:31,Ch6,T. OVER
 27-11-16,00:30:31,Ch6,T. OVER
 27-11-16,00:31:31,Ch6,T. OVER
 27-11-16,00:32:31,Ch6,T. OVER
 27-11-16,00:33:31,Ch6,T. OVER
 27-11-16,00:34:32,Ch6,T. OVER
 27-11-16,00:35:32,Ch6,T. OVER
 27-11-16,00:36:32,Ch6,T. OVER
 27-11-16,00:37:32,Ch6,T. OVER
 27-11-16,00:38:32,Ch6,T. OVER
 27-11-16,00:39:32,Ch6,T. OVER
 27-11-16,00:40:32,Ch6,T. OVER
 27-11-16,00:41:33,Ch6,T. OVER
 27-11-16,00:42:33,Ch6,T. OVER
 27-11-16,00:43:33,Ch6,T. OVER
 27-11-16,00:44:33,Ch6,T. OVER
 27-11-16,00:45:34,Ch6,T. OVER
 27-11-16,00:46:34,Ch6,T. OVER
 27-11-16,00:47:34,Ch6,T. OVER
 27-11-16,00:48:34,Ch6,T. OVER
 27-11-16,00:49:34,Ch6,T. OVER
 27-11-16,00:50:35,Ch6,T. OVER
 27-11-16,00:51:35,Ch6,T. OVER
 27-11-16,00:52:35,Ch6,T. OVER
 27-11-16,00:53:35,Ch6,T. OVER
 27-11-16,00:54:35,Ch6,T. OVER
 27-11-16,00:55:36,Ch6,T. OVER
 27-11-16,00:56:36,Ch6,T. OVER
 27-11-16,00:57:36,Ch6,T. OVER
 27-11-16,00:58:36,Ch6,T. OVER
 27-11-16,00:59:36,Ch6,T. OVER
 27-11-16,01:00:37,Ch6,T. OVER
 27-11-16,01:01:37,Ch6,T. OVER
 27-11-16,01:02:37,Ch6,T. OVER
 27-11-16,01:03:37,Ch6,T. OVER
 27-11-16,01:04:37,Ch6,T. OVER
 27-11-16,01:05:38,Ch6,T. OVER
 27-11-16,01:06:38,Ch6,T. OVER
 27-11-16,01:07:38,Ch6,T. OVER
 27-11-16,01:08:38,Ch6,T. OVER
 27-11-16,01:09:39,Ch6,T. OVER
 27-11-16,01:10:39,Ch6,T. OVER
 27-11-16,01:11:39,Ch6,T. OVER
 27-11-16,01:12:39,Ch6,T. OVER
 27-11-16,01:13:39,Ch6,T. OVER
 27-11-16,01:14:40,Ch6,T. OVER
