 07-12-16,00:00:08,Ch6,T. OVER
 07-12-16,00:01:08,Ch6,T. OVER
 07-12-16,00:02:08,Ch6,T. OVER
 07-12-16,00:03:09,Ch6,T. OVER
 07-12-16,00:04:09,Ch6,T. OVER
 07-12-16,00:05:09,Ch6,T. OVER
 07-12-16,00:06:09,Ch6,T. OVER
 07-12-16,00:07:09,Ch6,T. OVER
 07-12-16,00:08:10,Ch6,T. OVER
 07-12-16,00:09:10,Ch6,T. OVER
 07-12-16,00:10:10,Ch6,T. OVER
 07-12-16,00:11:10,Ch6,T. OVER
 07-12-16,00:12:10,Ch6,T. OVER
 07-12-16,00:13:10,Ch6,T. OVER
 07-12-16,00:14:10,Ch6,T. OVER
 07-12-16,00:15:11,Ch6,T. OVER
 07-12-16,00:16:11,Ch6,T. OVER
 07-12-16,00:17:11,Ch6,T. OVER
 07-12-16,00:18:11,Ch6,T. OVER
 07-12-16,00:19:11,Ch6,T. OVER
 07-12-16,00:20:11,Ch6,T. OVER
 07-12-16,00:21:12,Ch6,T. OVER
 07-12-16,00:22:12,Ch6,T. OVER
 07-12-16,00:23:12,Ch6,T. OVER
 07-12-16,00:24:12,Ch6,T. OVER
 07-12-16,00:25:12,Ch6,T. OVER
 07-12-16,00:26:12,Ch6,T. OVER
 07-12-16,00:27:13,Ch6,T. OVER
 07-12-16,00:28:13,Ch6,T. OVER
 07-12-16,00:29:13,Ch6,T. OVER
 07-12-16,00:30:13,Ch6,T. OVER
 07-12-16,00:31:14,Ch6,T. OVER
 07-12-16,00:32:14,Ch6,T. OVER
 07-12-16,00:33:14,Ch6,T. OVER
 07-12-16,00:34:14,Ch6,T. OVER
 07-12-16,00:35:14,Ch6,T. OVER
 07-12-16,00:36:14,Ch6,T. OVER
 07-12-16,00:37:14,Ch6,T. OVER
 07-12-16,00:38:15,Ch6,T. OVER
 07-12-16,00:39:15,Ch6,T. OVER
 07-12-16,00:40:15,Ch6,T. OVER
 07-12-16,00:41:15,Ch6,T. OVER
 07-12-16,00:42:16,Ch6,T. OVER
 07-12-16,00:43:16,Ch6,T. OVER
 07-12-16,00:44:16,Ch6,T. OVER
 07-12-16,00:45:16,Ch6,T. OVER
 07-12-16,00:46:16,Ch6,T. OVER
 07-12-16,00:47:16,Ch6,T. OVER
 07-12-16,00:48:16,Ch6,T. OVER
 07-12-16,00:49:16,Ch6,T. OVER
 07-12-16,00:50:17,Ch6,T. OVER
 07-12-16,00:51:17,Ch6,T. OVER
 07-12-16,00:52:17,Ch6,T. OVER
 07-12-16,00:53:17,Ch6,T. OVER
 07-12-16,00:54:18,Ch6,T. OVER
 07-12-16,00:55:18,Ch6,T. OVER
 07-12-16,00:56:18,Ch6,T. OVER
 07-12-16,00:57:18,Ch6,T. OVER
 07-12-16,00:58:18,Ch6,T. OVER
 07-12-16,00:59:18,Ch6,T. OVER
 07-12-16,01:00:18,Ch6,T. OVER
 07-12-16,01:01:18,Ch6,T. OVER
 07-12-16,01:02:19,Ch6,T. OVER
 07-12-16,01:03:19,Ch6,T. OVER
 07-12-16,01:04:19,Ch6,T. OVER
 07-12-16,01:05:19,Ch6,T. OVER
 07-12-16,01:06:19,Ch6,T. OVER
 07-12-16,01:07:20,Ch6,T. OVER
 07-12-16,01:08:20,Ch6,T. OVER
 07-12-16,01:09:20,Ch6,T. OVER
 07-12-16,01:10:20,Ch6,T. OVER
 07-12-16,01:11:20,Ch6,T. OVER
 07-12-16,01:12:20,Ch6,T. OVER
 07-12-16,01:13:20,Ch6,T. OVER
 07-12-16,01:14:21,Ch6,T. OVER
 07-12-16,01:15:21,Ch6,T. OVER
 07-12-16,01:16:21,Ch6,T. OVER
 07-12-16,01:17:21,Ch6,T. OVER
 07-12-16,01:18:21,Ch6,T. OVER
 07-12-16,01:19:21,Ch6,T. OVER
 07-12-16,01:20:21,Ch6,T. OVER
 07-12-16,01:21:22,Ch6,T. OVER
 07-12-16,01:22:22,Ch6,T. OVER
 07-12-16,01:23:22,Ch6,T. OVER
 07-12-16,01:24:22,Ch6,T. OVER
 07-12-16,01:25:22,Ch6,T. OVER
 07-12-16,01:26:22,Ch6,T. OVER
 07-12-16,01:27:22,Ch6,T. OVER
 07-12-16,01:28:23,Ch6,T. OVER
 07-12-16,01:29:23,Ch6,T. OVER
 07-12-16,01:30:23,Ch6,T. OVER
 07-12-16,01:31:23,Ch6,T. OVER
 07-12-16,01:32:23,Ch6,T. OVER
 07-12-16,01:33:23,Ch6,T. OVER
 07-12-16,01:34:24,Ch6,T. OVER
 07-12-16,01:35:24,Ch6,T. OVER
 07-12-16,01:36:24,Ch6,T. OVER
 07-12-16,01:37:24,Ch6,T. OVER
 07-12-16,01:38:24,Ch6,T. OVER
 07-12-16,01:39:24,Ch6,T. OVER
 07-12-16,01:40:25,Ch6,T. OVER
 07-12-16,01:41:25,Ch6,T. OVER
 07-12-16,01:42:25,Ch6,T. OVER
 07-12-16,01:43:25,Ch6,T. OVER
 07-12-16,01:44:25,Ch6,T. OVER
 07-12-16,01:45:25,Ch6,T. OVER
 07-12-16,01:46:25,Ch6,T. OVER
 07-12-16,01:47:26,Ch6,T. OVER
 07-12-16,01:48:26,Ch6,T. OVER
 07-12-16,01:49:26,Ch6,T. OVER
 07-12-16,01:50:26,Ch6,T. OVER
 07-12-16,01:51:26,Ch6,T. OVER
 07-12-16,01:52:26,Ch6,T. OVER
 07-12-16,01:53:27,Ch6,T. OVER
 07-12-16,01:54:27,Ch6,T. OVER
 07-12-16,01:55:27,Ch6,T. OVER
 07-12-16,01:56:27,Ch6,T. OVER
 07-12-16,01:57:27,Ch6,T. OVER
 07-12-16,01:58:28,Ch6,T. OVER
 07-12-16,01:59:28,Ch6,T. OVER
 07-12-16,02:00:28,Ch6,T. OVER
 07-12-16,02:01:28,Ch6,T. OVER
 07-12-16,02:02:28,Ch6,T. OVER
 07-12-16,02:03:29,Ch6,T. OVER
 07-12-16,02:04:29,Ch6,T. OVER
 07-12-16,02:05:29,Ch6,T. OVER
 07-12-16,02:06:29,Ch6,T. OVER
 07-12-16,02:07:29,Ch6,T. OVER
 07-12-16,02:08:29,Ch6,T. OVER
 07-12-16,02:09:29,Ch6,T. OVER
 07-12-16,02:10:30,Ch6,T. OVER
 07-12-16,02:11:30,Ch6,T. OVER
 07-12-16,02:12:30,Ch6,T. OVER
 07-12-16,02:13:30,Ch6,T. OVER
 07-12-16,02:14:31,Ch6,T. OVER
 07-12-16,02:15:31,Ch6,T. OVER
 07-12-16,02:16:31,Ch6,T. OVER
 07-12-16,02:17:31,Ch6,T. OVER
 07-12-16,02:18:31,Ch6,T. OVER
 07-12-16,02:19:31,Ch6,T. OVER
 07-12-16,02:20:32,Ch6,T. OVER
 07-12-16,02:21:32,Ch6,T. OVER
 07-12-16,02:22:32,Ch6,T. OVER
 07-12-16,02:23:32,Ch6,T. OVER
 07-12-16,02:24:32,Ch6,T. OVER
 07-12-16,02:25:33,Ch6,T. OVER
 07-12-16,02:26:33,Ch6,T. OVER
 07-12-16,02:27:33,Ch6,T. OVER
 07-12-16,02:28:33,Ch6,T. OVER
 07-12-16,02:29:33,Ch6,T. OVER
 07-12-16,02:30:34,Ch6,T. OVER
 07-12-16,02:31:34,Ch6,T. OVER
 07-12-16,02:32:34,Ch6,T. OVER
 07-12-16,02:33:34,Ch6,T. OVER
 07-12-16,02:34:34,Ch6,T. OVER
 07-12-16,02:35:34,Ch6,T. OVER
 07-12-16,02:36:34,Ch6,T. OVER
 07-12-16,02:37:35,Ch6,T. OVER
 07-12-16,02:38:35,Ch6,T. OVER
 07-12-16,02:39:35,Ch6,T. OVER
 07-12-16,02:40:35,Ch6,T. OVER
 07-12-16,02:41:35,Ch6,T. OVER
 07-12-16,02:42:35,Ch6,T. OVER
 07-12-16,02:43:36,Ch6,T. OVER
 07-12-16,02:44:36,Ch6,T. OVER
 07-12-16,02:45:36,Ch6,T. OVER
 07-12-16,02:46:36,Ch6,T. OVER
 07-12-16,02:47:36,Ch6,T. OVER
 07-12-16,02:48:36,Ch6,T. OVER
 07-12-16,02:49:36,Ch6,T. OVER
 07-12-16,02:50:36,Ch6,T. OVER
 07-12-16,02:51:36,Ch6,T. OVER
 07-12-16,02:52:36,Ch6,T. OVER
 07-12-16,02:53:37,Ch6,T. OVER
 07-12-16,02:54:37,Ch6,T. OVER
 07-12-16,02:55:37,Ch6,T. OVER
 07-12-16,02:56:37,Ch6,T. OVER
 07-12-16,02:57:38,Ch6,T. OVER
 07-12-16,02:58:38,Ch6,T. OVER
 07-12-16,02:59:38,Ch6,T. OVER
 07-12-16,03:00:38,Ch6,T. OVER
 07-12-16,03:01:38,Ch6,T. OVER
 07-12-16,03:02:38,Ch6,T. OVER
 07-12-16,03:03:38,Ch6,T. OVER
 07-12-16,03:04:39,Ch6,T. OVER
 07-12-16,03:05:39,Ch6,T. OVER
 07-12-16,03:06:39,Ch6,T. OVER
 07-12-16,03:07:39,Ch6,T. OVER
 07-12-16,03:08:39,Ch6,T. OVER
 07-12-16,03:09:39,Ch6,T. OVER
 07-12-16,03:10:40,Ch6,T. OVER
 07-12-16,03:11:40,Ch6,T. OVER
 07-12-16,03:12:40,Ch6,T. OVER
 07-12-16,03:13:40,Ch6,T. OVER
 07-12-16,03:14:40,Ch6,T. OVER
 07-12-16,03:15:40,Ch6,T. OVER
 07-12-16,03:16:40,Ch6,T. OVER
 07-12-16,03:17:41,Ch6,T. OVER
 07-12-16,03:18:41,Ch6,T. OVER
 07-12-16,03:19:41,Ch6,T. OVER
 07-12-16,03:20:41,Ch6,T. OVER
 07-12-16,03:21:42,Ch6,T. OVER
 07-12-16,03:22:42,Ch6,T. OVER
 07-12-16,03:23:42,Ch6,T. OVER
 07-12-16,03:24:42,Ch6,T. OVER
 07-12-16,03:25:42,Ch6,T. OVER
 07-12-16,03:26:43,Ch6,T. OVER
 07-12-16,03:27:43,Ch6,T. OVER
 07-12-16,03:28:43,Ch6,T. OVER
 07-12-16,03:29:43,Ch6,T. OVER
 07-12-16,03:30:44,Ch6,T. OVER
 07-12-16,03:31:44,Ch6,T. OVER
 07-12-16,03:32:44,Ch6,T. OVER
 07-12-16,03:33:44,Ch6,T. OVER
 07-12-16,03:34:44,Ch6,T. OVER
 07-12-16,03:35:44,Ch6,T. OVER
 07-12-16,03:36:45,Ch6,T. OVER
 07-12-16,03:37:45,Ch6,T. OVER
 07-12-16,03:38:45,Ch6,T. OVER
 07-12-16,03:39:45,Ch6,T. OVER
 07-12-16,03:40:46,Ch6,T. OVER
 07-12-16,03:41:46,Ch6,T. OVER
 07-12-16,03:42:46,Ch6,T. OVER
 07-12-16,03:43:46,Ch6,T. OVER
 07-12-16,03:44:46,Ch6,T. OVER
 07-12-16,03:45:46,Ch6,T. OVER
 07-12-16,03:46:47,Ch6,T. OVER
 07-12-16,03:47:47,Ch6,T. OVER
 07-12-16,03:48:47,Ch6,T. OVER
 07-12-16,03:49:47,Ch6,T. OVER
 07-12-16,03:50:47,Ch6,T. OVER
 07-12-16,03:51:48,Ch6,T. OVER
 07-12-16,03:52:48,Ch6,T. OVER
 07-12-16,03:53:48,Ch6,VMIX OVL,T. OVER
 07-12-16,03:54:48,Ch6,T. OVER
 07-12-16,03:55:48,Ch6,T. OVER
 07-12-16,03:56:49,Ch6,T. OVER
 07-12-16,03:57:49,Ch6,T. OVER
 07-12-16,03:58:49,Ch6,T. OVER
 07-12-16,03:59:49,Ch6,T. OVER
 07-12-16,04:00:49,Ch6,T. OVER
