 18-11-18,00:00:36,3.818370E+1
 18-11-18,00:01:36,3.818500E+1
 18-11-18,00:02:36,3.818640E+1
 18-11-18,00:03:36,3.818220E+1
 18-11-18,00:04:36,3.818570E+1
 18-11-18,00:05:36,3.818920E+1
 18-11-18,00:06:37,3.818980E+1
 18-11-18,00:07:37,3.818680E+1
 18-11-18,00:08:37,3.818690E+1
 18-11-18,00:09:38,3.818620E+1
 18-11-18,00:10:38,3.819040E+1
 18-11-18,00:11:38,3.819010E+1
 18-11-18,00:12:38,3.818620E+1
 18-11-18,00:13:38,3.818860E+1
 18-11-18,00:14:38,3.818710E+1
 18-11-18,00:15:39,3.818920E+1
 18-11-18,00:16:39,3.819010E+1
 18-11-18,00:17:39,3.818730E+1
 18-11-18,00:18:39,3.819020E+1
 18-11-18,00:19:39,3.818820E+1
 18-11-18,00:20:39,3.819080E+1
 18-11-18,00:21:39,3.819230E+1
 18-11-18,00:22:39,3.818820E+1
 18-11-18,00:23:39,3.818740E+1
 18-11-18,00:24:40,3.819320E+1
 18-11-18,00:25:40,3.818790E+1
 18-11-18,00:26:40,3.819040E+1
 18-11-18,00:27:40,3.818950E+1
 18-11-18,00:28:41,3.818990E+1
 18-11-18,00:29:41,3.819240E+1
 18-11-18,00:30:41,3.818680E+1
 18-11-18,00:31:41,3.819180E+1
 18-11-18,00:32:41,3.818970E+1
 18-11-18,00:33:42,3.818940E+1
 18-11-18,00:34:42,3.818880E+1
 18-11-18,00:35:42,3.818940E+1
 18-11-18,00:36:42,3.819130E+1
 18-11-18,00:37:43,3.818980E+1
 18-11-18,00:38:43,3.818870E+1
 18-11-18,00:39:43,3.819340E+1
 18-11-18,00:40:43,3.819090E+1
 18-11-18,00:41:43,3.819120E+1
 18-11-18,00:42:43,3.818950E+1
 18-11-18,00:43:43,3.819250E+1
 18-11-18,00:44:44,3.819250E+1
 18-11-18,00:45:44,3.818990E+1
 18-11-18,00:46:44,3.819380E+1
 18-11-18,00:47:44,3.819310E+1
 18-11-18,00:48:45,3.819400E+1
 18-11-18,00:49:45,3.819290E+1
 18-11-18,00:50:45,3.819320E+1
 18-11-18,00:51:45,3.819300E+1
 18-11-18,00:52:45,3.819210E+1
 18-11-18,00:53:46,3.819470E+1
 18-11-18,00:54:46,3.819450E+1
 18-11-18,00:55:46,3.819370E+1
 18-11-18,00:56:46,3.819050E+1
 18-11-18,00:57:46,3.819650E+1
 18-11-18,00:58:46,3.819200E+1
 18-11-18,00:59:46,3.819600E+1
 18-11-18,01:00:46,3.819450E+1
 18-11-18,01:01:46,3.819330E+1
 18-11-18,01:02:46,3.819400E+1
 18-11-18,01:03:46,3.819700E+1
 18-11-18,01:04:47,3.819250E+1
 18-11-18,01:05:47,3.819580E+1
 18-11-18,01:06:47,3.819500E+1
 18-11-18,01:07:47,3.819460E+1
 18-11-18,01:08:47,3.819390E+1
 18-11-18,01:09:47,3.819560E+1
 18-11-18,01:10:47,3.819430E+1
 18-11-18,01:11:47,3.819750E+1
 18-11-18,01:12:48,3.819580E+1
 18-11-18,01:13:48,3.819530E+1
 18-11-18,01:14:48,3.819660E+1
 18-11-18,01:15:48,3.819510E+1
 18-11-18,01:16:48,3.819220E+1
 18-11-18,01:17:48,3.819870E+1
 18-11-18,01:18:49,3.819840E+1
 18-11-18,01:19:49,3.819530E+1
 18-11-18,01:20:49,3.819430E+1
 18-11-18,01:21:49,3.819610E+1
 18-11-18,01:22:49,3.819690E+1
 18-11-18,01:23:49,3.819630E+1
 18-11-18,01:24:49,3.819820E+1
 18-11-18,01:25:49,3.819580E+1
 18-11-18,01:26:50,3.819910E+1
 18-11-18,01:27:50,3.819800E+1
 18-11-18,01:28:50,3.819680E+1
 18-11-18,01:29:50,3.819870E+1
 18-11-18,01:30:50,3.819440E+1
 18-11-18,01:31:50,3.819760E+1
 18-11-18,01:32:50,3.820270E+1
 18-11-18,01:33:51,3.819770E+1
 18-11-18,01:34:51,3.820030E+1
 18-11-18,01:35:51,3.819820E+1
 18-11-18,01:36:51,3.820030E+1
 18-11-18,01:37:51,3.819860E+1
 18-11-18,01:38:51,3.820030E+1
 18-11-18,01:39:52,3.819680E+1
 18-11-18,01:40:52,3.819860E+1
 18-11-18,01:41:52,3.820130E+1
 18-11-18,01:42:52,3.820020E+1
 18-11-18,01:43:52,3.819940E+1
 18-11-18,01:44:52,3.820030E+1
 18-11-18,01:45:52,3.820150E+1
 18-11-18,01:46:52,3.820070E+1
 18-11-18,01:47:52,3.820080E+1
 18-11-18,01:48:52,3.819860E+1
 18-11-18,01:49:52,3.819720E+1
 18-11-18,01:50:53,3.820280E+1
 18-11-18,01:51:53,3.820010E+1
 18-11-18,01:52:53,3.820010E+1
 18-11-18,01:53:53,3.819960E+1
 18-11-18,01:54:53,3.820220E+1
 18-11-18,01:55:53,3.819940E+1
 18-11-18,01:56:54,3.820100E+1
 18-11-18,01:57:54,3.820250E+1
 18-11-18,01:58:54,3.820090E+1
 18-11-18,01:59:54,3.820030E+1
 18-11-18,02:00:54,3.819870E+1
 18-11-18,02:01:54,3.820320E+1
 18-11-18,02:02:54,3.820240E+1
 18-11-18,02:03:54,3.820160E+1
 18-11-18,02:04:55,3.820390E+1
 18-11-18,02:05:55,3.820300E+1
 18-11-18,02:06:55,3.820150E+1
 18-11-18,02:07:55,3.820010E+1
 18-11-18,02:08:56,3.820320E+1
 18-11-18,02:09:56,3.820150E+1
 18-11-18,02:10:56,3.820200E+1
 18-11-18,02:11:56,3.820150E+1
 18-11-18,02:12:56,3.820170E+1
 18-11-18,02:13:56,3.820240E+1
 18-11-18,02:14:56,3.820520E+1
 18-11-18,02:15:56,3.820410E+1
 18-11-18,02:16:56,3.820190E+1
 18-11-18,02:17:56,3.820180E+1
 18-11-18,02:18:57,3.820500E+1
 18-11-18,02:19:57,3.820450E+1
 18-11-18,02:20:57,3.820680E+1
 18-11-18,02:21:58,3.820360E+1
 18-11-18,02:22:58,3.820170E+1
 18-11-18,02:23:58,3.820330E+1
 18-11-18,02:24:58,3.820450E+1
 18-11-18,02:25:58,3.820450E+1
 18-11-18,02:26:59,3.820570E+1
 18-11-18,02:27:59,3.820740E+1
 18-11-18,02:28:59,3.820450E+1
 18-11-18,02:29:59,3.820670E+1
 18-11-18,02:30:59,3.821000E+1
 18-11-18,02:31:59,3.819990E+1
 18-11-18,02:33:00,3.820670E+1
 18-11-18,02:34:00,3.820340E+1
 18-11-18,02:35:00,3.820730E+1
 18-11-18,02:36:00,3.820420E+1
 18-11-18,02:37:00,3.820490E+1
 18-11-18,02:38:01,3.821020E+1
 18-11-18,02:39:01,3.820850E+1
 18-11-18,02:40:01,3.820570E+1
 18-11-18,02:41:01,3.820460E+1
 18-11-18,02:42:01,3.820500E+1
 18-11-18,02:43:01,3.820310E+1
 18-11-18,02:44:02,3.820750E+1
 18-11-18,02:45:02,3.820320E+1
 18-11-18,02:46:02,3.820830E+1
 18-11-18,02:47:02,3.820800E+1
 18-11-18,02:48:02,3.820590E+1
 18-11-18,02:49:02,3.820740E+1
 18-11-18,02:50:02,3.820800E+1
 18-11-18,02:51:02,3.820700E+1
 18-11-18,02:52:02,3.820550E+1
 18-11-18,02:53:02,3.820820E+1
 18-11-18,02:54:03,3.820750E+1
 18-11-18,02:55:03,3.820930E+1
 18-11-18,02:56:03,3.820850E+1
 18-11-18,02:57:03,3.820540E+1
 18-11-18,02:58:03,3.820900E+1
 18-11-18,02:59:03,3.820780E+1
 18-11-18,03:00:03,3.820770E+1
 18-11-18,03:01:04,3.820910E+1
 18-11-18,03:02:04,3.820970E+1
 18-11-18,03:03:04,3.820950E+1
 18-11-18,03:04:04,3.821120E+1
 18-11-18,03:05:04,3.820630E+1
 18-11-18,03:06:05,3.821080E+1
 18-11-18,03:07:05,3.820910E+1
 18-11-18,03:08:05,3.821040E+1
 18-11-18,03:09:05,3.820960E+1
 18-11-18,03:10:05,3.821000E+1
 18-11-18,03:11:05,3.820950E+1
 18-11-18,03:12:06,3.821200E+1
 18-11-18,03:13:06,3.821060E+1
 18-11-18,03:14:06,3.821090E+1
 18-11-18,03:15:06,3.821090E+1
 18-11-18,03:16:06,3.821420E+1
 18-11-18,03:17:06,3.821050E+1
 18-11-18,03:18:06,3.821160E+1
 18-11-18,03:19:06,3.821040E+1
 18-11-18,03:20:06,3.821220E+1
 18-11-18,03:21:06,3.821320E+1
 18-11-18,03:22:06,3.820790E+1
 18-11-18,03:23:06,3.820900E+1
 18-11-18,03:24:06,3.821030E+1
 18-11-18,03:25:07,3.820990E+1
 18-11-18,03:26:07,3.821310E+1
 18-11-18,03:27:07,3.821290E+1
 18-11-18,03:28:07,3.821090E+1
 18-11-18,03:29:07,3.820930E+1
 18-11-18,03:30:07,3.821040E+1
 18-11-18,03:31:07,3.821040E+1
 18-11-18,03:32:07,3.821120E+1
 18-11-18,03:33:07,3.821210E+1
 18-11-18,03:34:08,3.821050E+1
 18-11-18,03:35:08,3.821200E+1
 18-11-18,03:36:08,3.821100E+1
 18-11-18,03:37:08,3.821530E+1
 18-11-18,03:38:08,3.820980E+1
 18-11-18,03:39:08,3.821630E+1
 18-11-18,03:40:08,3.821210E+1
 18-11-18,03:41:08,3.821230E+1
 18-11-18,03:42:08,3.821050E+1
 18-11-18,03:43:09,3.821280E+1
 18-11-18,03:44:09,3.821220E+1
 18-11-18,03:45:09,3.821240E+1
 18-11-18,03:46:09,3.821650E+1
 18-11-18,03:47:09,3.821420E+1
 18-11-18,03:48:09,3.821330E+1
 18-11-18,03:49:09,3.821210E+1
 18-11-18,03:50:09,3.821600E+1
 18-11-18,03:51:10,3.821540E+1
