 28-06-18,20:13:40,Ch6,T. OVER
 28-06-18,20:15:40,Ch6,T. OVER
 28-06-18,20:19:40,Ch6,T. OVER
 28-06-18,20:21:40,Ch6,T. OVER
 28-06-18,20:22:40,Ch6,T. OVER
 28-06-18,20:23:40,Ch6,T. OVER
 28-06-18,20:24:41,Ch6,T. OVER
 28-06-18,20:25:41,Ch6,T. OVER
 28-06-18,20:26:41,Ch6,T. OVER
 28-06-18,20:27:41,Ch6,T. OVER
 28-06-18,20:28:41,Ch6,T. OVER
 28-06-18,20:29:41,Ch6,T. OVER
 28-06-18,20:30:41,Ch6,T. OVER
 28-06-18,20:31:41,Ch6,T. OVER
 28-06-18,20:32:41,Ch6,T. OVER
 28-06-18,20:33:41,Ch6,T. OVER
 28-06-18,20:34:41,Ch6,T. OVER
 28-06-18,20:35:41,Ch6,T. OVER
 28-06-18,20:36:41,Ch6,T. OVER
 28-06-18,20:37:41,Ch6,T. OVER
 28-06-18,20:38:41,Ch6,T. OVER
 28-06-18,20:39:41,Ch6,T. OVER
 28-06-18,20:40:41,Ch6,T. OVER
 28-06-18,20:41:41,Ch6,T. OVER
 28-06-18,20:42:41,Ch6,T. OVER
 28-06-18,20:43:42,Ch6,T. OVER
 28-06-18,20:44:42,Ch6,T. OVER
 28-06-18,20:45:42,Ch6,T. OVER
 28-06-18,20:46:42,Ch6,T. OVER
 28-06-18,20:47:42,Ch6,T. OVER
 28-06-18,20:48:42,Ch6,T. OVER
 28-06-18,20:49:42,Ch6,T. OVER
 28-06-18,20:50:42,Ch6,T. OVER
 28-06-18,20:51:43,Ch6,T. OVER
 28-06-18,20:52:43,Ch6,T. OVER
 28-06-18,20:53:43,Ch6,T. OVER
 28-06-18,20:54:43,Ch6,T. OVER
 28-06-18,20:55:43,Ch6,T. OVER
 28-06-18,20:56:43,Ch6,T. OVER
 28-06-18,20:57:43,Ch6,T. OVER
 28-06-18,20:58:43,Ch6,T. OVER
 28-06-18,20:59:43,Ch6,T. OVER
 28-06-18,21:00:43,Ch6,T. OVER
 28-06-18,21:01:43,Ch6,T. OVER
 28-06-18,21:02:43,Ch6,T. OVER
 28-06-18,21:03:44,Ch6,T. OVER
 28-06-18,21:04:44,Ch6,T. OVER
 28-06-18,21:05:44,Ch6,T. OVER
 28-06-18,21:06:44,Ch6,T. OVER
 28-06-18,21:07:44,Ch6,T. OVER
 28-06-18,21:08:44,Ch6,T. OVER
 28-06-18,21:09:44,Ch6,T. OVER
 28-06-18,21:10:44,Ch6,T. OVER
 28-06-18,21:11:44,Ch6,T. OVER
 28-06-18,21:12:44,Ch6,T. OVER
 28-06-18,21:13:44,Ch6,T. OVER
 28-06-18,21:14:44,Ch6,T. OVER
 28-06-18,21:15:44,Ch6,T. OVER
 28-06-18,21:16:44,Ch6,T. OVER
 28-06-18,21:17:44,Ch6,T. OVER
 28-06-18,21:18:44,Ch6,T. OVER
 28-06-18,21:19:45,Ch6,T. OVER
 28-06-18,21:20:45,Ch6,T. OVER
 28-06-18,21:21:45,Ch6,T. OVER
 28-06-18,21:22:45,Ch6,T. OVER
 28-06-18,21:23:45,Ch6,T. OVER
 28-06-18,21:24:45,Ch6,T. OVER
 28-06-18,21:25:45,Ch6,T. OVER
 28-06-18,21:26:46,Ch6,T. OVER
 28-06-18,21:27:46,Ch6,T. OVER
 28-06-18,21:28:46,Ch6,T. OVER
 28-06-18,21:29:46,Ch6,T. OVER
 28-06-18,21:30:46,Ch6,T. OVER
 28-06-18,21:31:46,Ch6,T. OVER
 28-06-18,21:32:46,Ch6,T. OVER
 28-06-18,21:33:46,Ch6,T. OVER
 28-06-18,21:34:46,Ch6,T. OVER
 28-06-18,21:35:46,Ch6,T. OVER
 28-06-18,21:36:46,Ch6,T. OVER
 28-06-18,21:37:47,Ch6,T. OVER
 28-06-18,21:38:47,Ch6,T. OVER
 28-06-18,21:39:47,Ch6,T. OVER
 28-06-18,21:40:47,Ch6,T. OVER
 28-06-18,21:41:47,Ch6,T. OVER
 28-06-18,21:42:47,Ch6,T. OVER
 28-06-18,21:43:47,Ch6,T. OVER
 28-06-18,21:44:47,Ch6,T. OVER
 28-06-18,21:45:47,Ch6,T. OVER
 28-06-18,21:46:47,Ch6,T. OVER
 28-06-18,21:47:47,Ch6,T. OVER
 28-06-18,21:48:47,Ch6,T. OVER
 28-06-18,21:49:47,Ch6,T. OVER
 28-06-18,21:50:47,Ch6,T. OVER
 28-06-18,21:51:48,Ch6,T. OVER
 28-06-18,21:52:48,Ch6,T. OVER
 28-06-18,21:53:48,Ch6,T. OVER
 28-06-18,21:54:48,Ch6,T. OVER
 28-06-18,21:55:48,Ch6,T. OVER
 28-06-18,21:56:48,Ch6,T. OVER
 28-06-18,21:57:48,Ch6,T. OVER
 28-06-18,21:58:48,Ch6,T. OVER
 28-06-18,21:59:48,Ch6,T. OVER
 28-06-18,22:00:48,Ch6,T. OVER
 28-06-18,22:01:49,Ch6,T. OVER
 28-06-18,22:02:49,Ch6,T. OVER
 28-06-18,22:03:49,Ch6,T. OVER
 28-06-18,22:04:49,Ch6,T. OVER
 28-06-18,22:05:49,Ch6,T. OVER
 28-06-18,22:06:49,Ch6,T. OVER
 28-06-18,22:07:49,Ch6,T. OVER
 28-06-18,22:08:49,Ch6,T. OVER
 28-06-18,22:09:49,Ch6,T. OVER
 28-06-18,22:10:49,Ch6,T. OVER
 28-06-18,22:11:49,Ch6,T. OVER
 28-06-18,22:12:49,Ch6,T. OVER
 28-06-18,22:13:49,Ch6,T. OVER
 28-06-18,22:14:49,Ch6,T. OVER
 28-06-18,22:15:49,Ch6,T. OVER
 28-06-18,22:16:49,Ch6,T. OVER
 28-06-18,22:17:50,Ch6,T. OVER
 28-06-18,22:18:50,Ch6,T. OVER
 28-06-18,22:19:50,Ch6,T. OVER
 28-06-18,22:20:50,Ch6,T. OVER
 28-06-18,22:21:50,Ch6,T. OVER
 28-06-18,22:22:50,Ch6,T. OVER
 28-06-18,22:23:50,Ch6,T. OVER
 28-06-18,22:24:50,Ch6,T. OVER
 28-06-18,22:25:50,Ch6,T. OVER
 28-06-18,22:26:50,Ch6,T. OVER
 28-06-18,22:27:50,Ch6,T. OVER
 28-06-18,22:28:50,Ch6,T. OVER
 28-06-18,22:29:50,Ch6,T. OVER
 28-06-18,22:30:51,Ch6,T. OVER
 28-06-18,22:31:51,Ch6,T. OVER
 28-06-18,22:32:51,Ch6,T. OVER
 28-06-18,22:33:51,Ch6,T. OVER
 28-06-18,22:34:51,Ch6,T. OVER
 28-06-18,22:35:51,Ch6,T. OVER
 28-06-18,22:36:51,Ch6,T. OVER
 28-06-18,22:37:51,Ch6,T. OVER
 28-06-18,22:38:51,Ch6,T. OVER
 28-06-18,22:39:52,Ch6,T. OVER
 28-06-18,22:40:52,Ch6,T. OVER
 28-06-18,22:41:52,Ch6,T. OVER
 28-06-18,22:42:52,Ch6,T. OVER
 28-06-18,22:43:52,Ch6,T. OVER
 28-06-18,22:44:52,Ch6,T. OVER
 28-06-18,22:45:52,Ch6,T. OVER
 28-06-18,22:46:52,Ch6,T. OVER
 28-06-18,22:47:52,Ch6,T. OVER
 28-06-18,22:48:52,Ch6,T. OVER
 28-06-18,22:49:52,Ch6,T. OVER
 28-06-18,22:50:52,Ch6,T. OVER
 28-06-18,22:51:52,Ch6,T. OVER
 28-06-18,22:52:52,Ch6,T. OVER
 28-06-18,22:53:52,Ch6,T. OVER
 28-06-18,22:54:52,Ch6,T. OVER
 28-06-18,22:55:53,Ch6,T. OVER
 28-06-18,22:56:53,Ch6,T. OVER
 28-06-18,22:57:53,Ch6,T. OVER
 28-06-18,22:58:53,Ch6,T. OVER
 28-06-18,22:59:53,Ch6,T. OVER
 28-06-18,23:00:53,Ch6,T. OVER
 28-06-18,23:01:53,Ch6,T. OVER
 28-06-18,23:02:53,Ch6,T. OVER
 28-06-18,23:03:53,Ch6,T. OVER
 28-06-18,23:04:53,Ch6,T. OVER
 28-06-18,23:05:54,Ch6,T. OVER
 28-06-18,23:06:54,Ch6,T. OVER
 28-06-18,23:07:54,Ch6,T. OVER
 28-06-18,23:08:54,Ch6,T. OVER
 28-06-18,23:09:54,Ch6,T. OVER
 28-06-18,23:10:54,Ch6,T. OVER
 28-06-18,23:11:54,Ch6,T. OVER
 28-06-18,23:12:54,Ch6,T. OVER
 28-06-18,23:13:54,Ch6,T. OVER
 28-06-18,23:14:54,Ch6,T. OVER
 28-06-18,23:15:54,Ch6,T. OVER
 28-06-18,23:16:54,Ch6,T. OVER
 28-06-18,23:17:54,Ch6,T. OVER
 28-06-18,23:18:55,Ch6,T. OVER
 28-06-18,23:19:55,Ch6,T. OVER
 28-06-18,23:20:55,Ch6,T. OVER
 28-06-18,23:21:55,Ch6,T. OVER
 28-06-18,23:22:55,Ch6,T. OVER
 28-06-18,23:23:55,Ch6,T. OVER
 28-06-18,23:24:55,Ch6,T. OVER
 28-06-18,23:25:55,Ch6,T. OVER
 28-06-18,23:26:55,Ch6,T. OVER
 28-06-18,23:27:55,Ch6,T. OVER
 28-06-18,23:28:55,Ch6,T. OVER
 28-06-18,23:29:55,Ch6,T. OVER
 28-06-18,23:30:55,Ch6,T. OVER
 28-06-18,23:31:56,Ch6,T. OVER
 28-06-18,23:32:56,Ch6,T. OVER
 28-06-18,23:33:56,Ch6,T. OVER
 28-06-18,23:34:56,Ch6,T. OVER
 28-06-18,23:35:56,Ch6,T. OVER
 28-06-18,23:36:56,Ch6,T. OVER
 28-06-18,23:37:56,Ch6,T. OVER
 28-06-18,23:38:56,Ch6,T. OVER
 28-06-18,23:39:56,Ch6,T. OVER
 28-06-18,23:40:56,Ch6,T. OVER
 28-06-18,23:41:56,Ch6,T. OVER
 28-06-18,23:42:56,Ch6,T. OVER
 28-06-18,23:43:56,Ch6,T. OVER
 28-06-18,23:44:56,Ch6,T. OVER
 28-06-18,23:45:56,Ch6,T. OVER
 28-06-18,23:46:57,Ch6,T. OVER
 28-06-18,23:47:57,Ch6,T. OVER
 28-06-18,23:48:57,Ch6,T. OVER
 28-06-18,23:49:57,Ch6,T. OVER
 28-06-18,23:50:57,Ch6,T. OVER
 28-06-18,23:51:57,Ch6,T. OVER
 28-06-18,23:52:57,Ch6,T. OVER
 28-06-18,23:53:57,Ch6,T. OVER
 28-06-18,23:54:57,Ch6,T. OVER
 28-06-18,23:55:57,Ch6,T. OVER
 28-06-18,23:56:57,Ch6,T. OVER
 28-06-18,23:57:57,Ch6,T. OVER
 28-06-18,23:58:57,Ch6,T. OVER
 28-06-18,23:59:57,Ch6,T. OVER
