 14-04-19,00:00:26,4.600660E+1
 14-04-19,00:01:26,4.600960E+1
 14-04-19,00:02:26,4.601130E+1
 14-04-19,00:03:26,4.600980E+1
 14-04-19,00:04:26,4.600840E+1
 14-04-19,00:05:27,4.600610E+1
 14-04-19,00:06:27,4.600650E+1
 14-04-19,00:07:27,4.600620E+1
 14-04-19,00:08:27,4.600520E+1
 14-04-19,00:09:27,4.600250E+1
 14-04-19,00:10:27,4.600080E+1
 14-04-19,00:11:28,4.599500E+1
 14-04-19,00:12:28,4.599190E+1
 14-04-19,00:13:28,4.599010E+1
 14-04-19,00:14:28,4.598880E+1
 14-04-19,00:15:28,4.598250E+1
 14-04-19,00:16:28,4.598010E+1
 14-04-19,00:17:29,4.597400E+1
 14-04-19,00:18:29,4.597290E+1
 14-04-19,00:19:29,4.597260E+1
 14-04-19,00:20:29,4.597140E+1
 14-04-19,00:21:29,4.596700E+1
 14-04-19,00:22:29,4.596450E+1
 14-04-19,00:23:29,4.596280E+1
 14-04-19,00:24:30,4.596230E+1
 14-04-19,00:25:30,4.596110E+1
 14-04-19,00:26:30,4.595840E+1
 14-04-19,00:27:30,4.596020E+1
 14-04-19,00:28:30,4.596050E+1
 14-04-19,00:29:30,4.595840E+1
 14-04-19,00:30:30,4.595780E+1
 14-04-19,00:31:31,4.595540E+1
 14-04-19,00:32:31,4.595620E+1
 14-04-19,00:33:31,4.595650E+1
 14-04-19,00:34:31,4.595550E+1
 14-04-19,00:35:31,4.595670E+1
 14-04-19,00:36:31,4.595850E+1
 14-04-19,00:37:32,4.595640E+1
 14-04-19,00:38:32,4.595310E+1
 14-04-19,00:39:32,4.595390E+1
 14-04-19,00:40:32,4.595500E+1
 14-04-19,00:41:32,4.595380E+1
 14-04-19,00:42:32,4.595300E+1
 14-04-19,00:43:32,4.595080E+1
 14-04-19,00:44:32,4.594970E+1
 14-04-19,00:45:32,4.594810E+1
 14-04-19,00:46:33,4.594760E+1
 14-04-19,00:47:33,4.594760E+1
 14-04-19,00:48:33,4.594510E+1
 14-04-19,00:49:33,4.594020E+1
 14-04-19,00:50:33,4.593870E+1
 14-04-19,00:51:33,4.594030E+1
 14-04-19,00:52:33,4.594070E+1
 14-04-19,00:53:33,4.593900E+1
 14-04-19,00:54:34,4.593730E+1
 14-04-19,00:55:34,4.593600E+1
 14-04-19,00:56:34,4.593350E+1
 14-04-19,00:57:34,4.593080E+1
 14-04-19,00:58:34,4.593080E+1
 14-04-19,00:59:34,4.593160E+1
 14-04-19,01:00:34,4.593180E+1
 14-04-19,01:01:34,4.593060E+1
 14-04-19,01:02:34,4.592930E+1
 14-04-19,01:03:35,4.592590E+1
 14-04-19,01:04:35,4.592380E+1
 14-04-19,01:05:35,4.592330E+1
 14-04-19,01:06:35,4.592270E+1
 14-04-19,01:07:35,4.592320E+1
 14-04-19,01:08:35,4.592250E+1
 14-04-19,01:09:35,4.591650E+1
 14-04-19,01:10:36,4.591470E+1
 14-04-19,01:11:36,4.591250E+1
 14-04-19,01:12:36,4.591110E+1
 14-04-19,01:13:36,4.590840E+1
 14-04-19,01:14:36,4.590750E+1
 14-04-19,01:15:36,4.590560E+1
 14-04-19,01:16:36,4.590570E+1
 14-04-19,01:17:36,4.590720E+1
 14-04-19,01:18:36,4.590690E+1
 14-04-19,01:19:37,4.590040E+1
 14-04-19,01:20:37,4.589670E+1
 14-04-19,01:21:37,4.589420E+1
 14-04-19,01:22:37,4.589500E+1
 14-04-19,01:23:37,4.589720E+1
 14-04-19,01:24:37,4.589770E+1
 14-04-19,01:25:38,4.589590E+1
 14-04-19,01:26:38,4.589630E+1
 14-04-19,01:27:38,4.589570E+1
 14-04-19,01:28:38,4.589450E+1
 14-04-19,01:29:38,4.589370E+1
 14-04-19,01:30:38,4.589260E+1
 14-04-19,01:31:38,4.589020E+1
 14-04-19,01:32:39,4.589130E+1
 14-04-19,01:33:39,4.589030E+1
 14-04-19,01:34:39,4.588910E+1
 14-04-19,01:35:39,4.588890E+1
 14-04-19,01:36:39,4.588690E+1
 14-04-19,01:37:40,4.588360E+1
 14-04-19,01:38:40,4.588400E+1
 14-04-19,01:39:40,4.588440E+1
 14-04-19,01:40:40,4.588400E+1
 14-04-19,01:41:40,4.588160E+1
 14-04-19,01:42:41,4.588030E+1
 14-04-19,01:43:41,4.587930E+1
 14-04-19,01:44:41,4.587840E+1
 14-04-19,01:45:41,4.587540E+1
 14-04-19,01:46:41,4.587460E+1
 14-04-19,01:47:41,4.587490E+1
 14-04-19,01:48:42,4.587380E+1
 14-04-19,01:49:42,4.586760E+1
 14-04-19,01:50:42,4.586500E+1
 14-04-19,01:51:42,4.586140E+1
 14-04-19,01:52:42,4.585990E+1
 14-04-19,01:53:43,4.585890E+1
 14-04-19,01:54:43,4.585870E+1
 14-04-19,01:55:43,4.585270E+1
 14-04-19,01:56:44,4.585410E+1
 14-04-19,01:57:43,4.585470E+1
 14-04-19,01:58:44,4.585720E+1
 14-04-19,01:59:43,4.585670E+1
 14-04-19,02:00:44,4.585560E+1
 14-04-19,02:01:44,4.585170E+1
 14-04-19,02:02:44,4.585170E+1
 14-04-19,02:03:44,4.585680E+1
 14-04-19,02:04:44,4.585690E+1
 14-04-19,02:05:44,4.585600E+1
 14-04-19,02:06:45,4.585620E+1
 14-04-19,02:07:45,4.585620E+1
 14-04-19,02:08:45,4.585400E+1
 14-04-19,02:09:45,4.585310E+1
 14-04-19,02:10:45,4.585340E+1
 14-04-19,02:11:45,4.585170E+1
 14-04-19,02:12:46,4.584600E+1
 14-04-19,02:13:46,4.584650E+1
 14-04-19,02:14:46,4.584550E+1
 14-04-19,02:15:46,4.584320E+1
 14-04-19,02:16:46,4.584050E+1
 14-04-19,02:17:46,4.584110E+1
 14-04-19,02:18:47,4.584130E+1
 14-04-19,02:19:47,4.584080E+1
 14-04-19,02:20:47,4.583970E+1
 14-04-19,02:21:47,4.583880E+1
 14-04-19,02:22:47,4.583840E+1
 14-04-19,02:23:47,4.583780E+1
 14-04-19,02:24:48,4.583500E+1
 14-04-19,02:25:48,4.583340E+1
 14-04-19,02:26:48,4.583010E+1
 14-04-19,02:27:48,4.582980E+1
 14-04-19,02:28:48,4.582900E+1
 14-04-19,02:29:48,4.582760E+1
 14-04-19,02:30:48,4.582620E+1
 14-04-19,02:31:49,4.582540E+1
 14-04-19,02:32:49,4.582380E+1
 14-04-19,02:33:49,4.582400E+1
 14-04-19,02:34:49,4.582250E+1
 14-04-19,02:35:49,4.582250E+1
 14-04-19,02:36:49,4.582310E+1
 14-04-19,02:37:49,4.582300E+1
 14-04-19,02:38:49,4.582400E+1
 14-04-19,02:39:49,4.582300E+1
 14-04-19,02:40:49,4.581860E+1
 14-04-19,02:41:49,4.581800E+1
 14-04-19,02:42:50,4.581670E+1
 14-04-19,02:43:50,4.581680E+1
 14-04-19,02:44:50,4.581560E+1
 14-04-19,02:45:50,4.581310E+1
 14-04-19,02:46:50,4.581060E+1
 14-04-19,02:47:50,4.581090E+1
 14-04-19,02:48:50,4.581210E+1
 14-04-19,02:49:50,4.581220E+1
 14-04-19,02:50:51,4.580980E+1
 14-04-19,02:51:51,4.580770E+1
 14-04-19,02:52:51,4.580350E+1
 14-04-19,02:53:51,4.580160E+1
 14-04-19,02:54:51,4.579910E+1
 14-04-19,02:55:51,4.579950E+1
 14-04-19,02:56:51,4.579920E+1
 14-04-19,02:57:52,4.579800E+1
 14-04-19,02:58:52,4.579380E+1
 14-04-19,02:59:52,4.579180E+1
 14-04-19,03:00:52,4.579090E+1
 14-04-19,03:01:52,4.579140E+1
 14-04-19,03:02:52,4.578960E+1
 14-04-19,03:03:53,4.579000E+1
 14-04-19,03:04:53,4.578850E+1
 14-04-19,03:05:53,4.578880E+1
 14-04-19,03:06:53,4.578760E+1
 14-04-19,03:07:53,4.578680E+1
 14-04-19,03:08:53,4.578520E+1
 14-04-19,03:09:54,4.578440E+1
 14-04-19,03:10:54,4.578080E+1
 14-04-19,03:11:54,4.577820E+1
 14-04-19,03:12:54,4.577640E+1
 14-04-19,03:13:54,4.577720E+1
 14-04-19,03:14:55,4.577790E+1
 14-04-19,03:15:55,4.577710E+1
 14-04-19,03:16:55,4.577880E+1
 14-04-19,03:17:55,4.578030E+1
 14-04-19,03:18:55,4.578030E+1
 14-04-19,03:19:55,4.577940E+1
 14-04-19,03:20:55,4.577420E+1
 14-04-19,03:21:55,4.577280E+1
 14-04-19,03:22:56,4.576960E+1
 14-04-19,03:23:56,4.576800E+1
 14-04-19,03:24:56,4.576520E+1
 14-04-19,03:25:56,4.576570E+1
 14-04-19,03:26:56,4.576360E+1
 14-04-19,03:27:56,4.576300E+1
 14-04-19,03:28:57,4.576140E+1
 14-04-19,03:29:57,4.576080E+1
 14-04-19,03:30:57,4.576140E+1
 14-04-19,03:31:57,4.576140E+1
 14-04-19,03:32:58,4.575890E+1
 14-04-19,03:33:58,4.575690E+1
 14-04-19,03:34:58,4.575530E+1
 14-04-19,03:35:58,4.575520E+1
 14-04-19,03:36:59,4.575640E+1
 14-04-19,03:37:59,4.575730E+1
 14-04-19,03:38:59,4.575530E+1
 14-04-19,03:39:59,4.575270E+1
 14-04-19,03:40:59,4.575080E+1
 14-04-19,03:42:00,4.575090E+1
 14-04-19,03:43:00,4.575010E+1
 14-04-19,03:44:00,4.574940E+1
 14-04-19,03:45:00,4.574570E+1
 14-04-19,03:46:00,4.574540E+1
 14-04-19,03:47:00,4.574970E+1
 14-04-19,03:48:00,4.574980E+1
 14-04-19,03:49:00,4.574460E+1
 14-04-19,03:50:00,4.574390E+1
 14-04-19,03:51:01,4.574160E+1
 14-04-19,03:52:01,4.574210E+1
 14-04-19,03:53:01,4.574220E+1
 14-04-19,03:54:01,4.574400E+1
 14-04-19,03:55:02,4.574420E+1
 14-04-19,03:56:02,4.574260E+1
 14-04-19,03:57:02,4.574290E+1
 14-04-19,03:58:02,4.574180E+1
 14-04-19,03:59:02,4.573990E+1
 14-04-19,04:00:03,4.573830E+1
 14-04-19,04:01:03,4.573810E+1
 14-04-19,04:02:03,4.573750E+1
 14-04-19,04:03:03,4.573680E+1
 14-04-19,04:04:03,4.573500E+1
 14-04-19,04:05:03,4.573020E+1
 14-04-19,04:06:03,4.572940E+1
 14-04-19,04:07:03,4.573100E+1
 14-04-19,04:08:04,4.573180E+1
 14-04-19,04:09:04,4.573410E+1
 14-04-19,04:10:04,4.573430E+1
 14-04-19,04:11:04,4.572910E+1
 14-04-19,04:12:04,4.572690E+1
 14-04-19,04:13:05,4.572660E+1
 14-04-19,04:14:05,4.572680E+1
 14-04-19,04:15:05,4.572290E+1
 14-04-19,04:16:05,4.572120E+1
 14-04-19,04:17:05,4.572050E+1
 14-04-19,04:18:05,4.572040E+1
 14-04-19,04:19:05,4.571910E+1
 14-04-19,04:20:05,4.571880E+1
 14-04-19,04:21:06,4.571740E+1
 14-04-19,04:22:06,4.571680E+1
 14-04-19,04:23:06,4.571900E+1
 14-04-19,04:24:06,4.571990E+1
 14-04-19,04:25:06,4.571870E+1
 14-04-19,04:26:06,4.571940E+1
 14-04-19,04:27:06,4.571750E+1
 14-04-19,04:28:06,4.571570E+1
 14-04-19,04:29:06,4.571510E+1
 14-04-19,04:30:07,4.571530E+1
 14-04-19,04:31:07,4.571580E+1
 14-04-19,04:32:07,4.571700E+1
 14-04-19,04:33:07,4.571660E+1
 14-04-19,04:34:07,4.571490E+1
 14-04-19,04:35:07,4.571260E+1
 14-04-19,04:36:08,4.571050E+1
 14-04-19,04:37:08,4.571100E+1
 14-04-19,04:38:08,4.571050E+1
 14-04-19,04:39:08,4.570770E+1
 14-04-19,04:40:08,4.570260E+1
 14-04-19,04:41:08,4.570140E+1
 14-04-19,04:42:08,4.570280E+1
 14-04-19,04:43:09,4.570300E+1
 14-04-19,04:44:09,4.570080E+1
 14-04-19,04:45:09,4.569980E+1
 14-04-19,04:46:09,4.569740E+1
 14-04-19,04:47:09,4.569640E+1
 14-04-19,04:48:09,4.569750E+1
 14-04-19,04:49:09,4.569830E+1
 14-04-19,04:50:10,4.569480E+1
 14-04-19,04:51:10,4.569320E+1
 14-04-19,04:52:10,4.569200E+1
 14-04-19,04:53:10,4.569170E+1
 14-04-19,04:54:10,4.569000E+1
 14-04-19,04:55:11,4.568910E+1
 14-04-19,04:56:11,4.569000E+1
 14-04-19,04:57:11,4.569060E+1
 14-04-19,04:58:11,4.568840E+1
 14-04-19,04:59:11,4.568600E+1
 14-04-19,05:00:12,4.568100E+1
 14-04-19,05:01:12,4.568130E+1
 14-04-19,05:02:12,4.568060E+1
 14-04-19,05:03:12,4.568070E+1
 14-04-19,05:04:12,4.567910E+1
 14-04-19,05:05:12,4.567860E+1
 14-04-19,05:06:13,4.567980E+1
 14-04-19,05:07:13,4.567980E+1
 14-04-19,05:08:13,4.568100E+1
 14-04-19,05:09:13,4.567990E+1
 14-04-19,05:10:13,4.567770E+1
 14-04-19,05:11:13,4.567560E+1
 14-04-19,05:12:14,4.567140E+1
 14-04-19,05:13:14,4.567030E+1
 14-04-19,05:14:14,4.567340E+1
 14-04-19,05:15:14,4.567440E+1
 14-04-19,05:16:14,4.567140E+1
 14-04-19,05:17:15,4.567040E+1
 14-04-19,05:18:15,4.566650E+1
 14-04-19,05:19:15,4.566430E+1
 14-04-19,05:20:15,4.566360E+1
 14-04-19,05:21:15,4.566400E+1
 14-04-19,05:22:16,4.566450E+1
 14-04-19,05:23:16,4.566430E+1
 14-04-19,05:24:16,4.566180E+1
 14-04-19,05:25:16,4.566000E+1
 14-04-19,05:26:17,4.565830E+1
 14-04-19,05:27:17,4.565920E+1
 14-04-19,05:28:17,4.565900E+1
 14-04-19,05:29:17,4.565770E+1
 14-04-19,05:30:17,4.565740E+1
 14-04-19,05:31:17,4.565600E+1
 14-04-19,05:32:17,4.565350E+1
 14-04-19,05:33:17,4.565170E+1
 14-04-19,05:34:17,4.565020E+1
 14-04-19,05:35:18,4.565020E+1
 14-04-19,05:36:18,4.564840E+1
 14-04-19,05:37:18,4.564730E+1
 14-04-19,05:38:18,4.564630E+1
