 07-10-17,00:00:47,Ch6,T. OVER
 07-10-17,00:01:47,Ch6,T. OVER
 07-10-17,00:02:47,Ch6,T. OVER
 07-10-17,00:03:47,Ch6,T. OVER
 07-10-17,00:04:48,Ch6,T. OVER
 07-10-17,00:05:48,Ch6,T. OVER
 07-10-17,00:06:48,Ch6,T. OVER
 07-10-17,00:07:48,Ch6,T. OVER
 07-10-17,00:08:48,Ch6,T. OVER
 07-10-17,00:09:48,Ch6,T. OVER
 07-10-17,00:10:48,Ch6,T. OVER
 07-10-17,00:11:49,Ch6,T. OVER
 07-10-17,00:12:49,Ch6,T. OVER
 07-10-17,00:13:49,Ch6,T. OVER
 07-10-17,00:14:49,Ch6,T. OVER
 07-10-17,00:15:50,Ch6,T. OVER
 07-10-17,00:16:50,Ch6,T. OVER
 07-10-17,00:17:50,Ch6,T. OVER
 07-10-17,00:18:50,Ch6,T. OVER
 07-10-17,00:19:51,Ch6,T. OVER
 07-10-17,00:20:51,Ch6,T. OVER
 07-10-17,00:21:51,Ch6,T. OVER
 07-10-17,00:22:51,Ch6,T. OVER
 07-10-17,00:23:51,Ch6,T. OVER
 07-10-17,00:24:51,Ch6,T. OVER
 07-10-17,00:25:52,Ch6,T. OVER
 07-10-17,00:26:52,Ch6,T. OVER
 07-10-17,00:27:52,Ch1,VDIF OVL 07-10-17,00:27:52,Ch6,T. OVER
 07-10-17,00:28:52,Ch6,T. OVER
 07-10-17,00:29:53,Ch6,T. OVER
 07-10-17,00:30:53,Ch6,T. OVER
 07-10-17,00:31:53,Ch6,T. OVER
 07-10-17,00:32:53,Ch6,T. OVER
 07-10-17,00:33:53,Ch6,T. OVER
 07-10-17,00:34:53,Ch6,T. OVER
 07-10-17,00:35:53,Ch6,T. OVER
 07-10-17,00:36:54,Ch6,T. OVER
 07-10-17,00:37:54,Ch6,T. OVER
 07-10-17,00:38:54,Ch6,T. OVER
 07-10-17,00:39:54,Ch6,T. OVER
 07-10-17,00:40:54,Ch6,T. OVER
 07-10-17,00:41:54,Ch6,T. OVER
 07-10-17,00:42:54,Ch6,T. OVER
 07-10-17,00:43:54,Ch6,T. OVER
 07-10-17,00:44:54,Ch6,T. OVER
 07-10-17,00:45:54,Ch6,T. OVER
 07-10-17,00:46:55,Ch6,T. OVER
 07-10-17,00:47:55,Ch6,T. OVER
 07-10-17,00:48:55,Ch6,T. OVER
 07-10-17,00:49:55,Ch6,T. OVER
 07-10-17,00:50:56,Ch6,T. OVER
 07-10-17,00:51:56,Ch6,T. OVER
 07-10-17,00:52:56,Ch6,T. OVER
 07-10-17,00:53:56,Ch6,T. OVER
 07-10-17,00:54:56,Ch6,T. OVER
 07-10-17,00:55:56,Ch6,T. OVER
 07-10-17,00:56:57,Ch6,T. OVER
 07-10-17,00:57:57,Ch6,T. OVER
 07-10-17,00:58:57,Ch6,T. OVER
 07-10-17,00:59:57,Ch6,T. OVER
 07-10-17,01:00:57,Ch6,T. OVER
 07-10-17,01:01:57,Ch6,T. OVER
 07-10-17,01:02:57,Ch6,T. OVER
 07-10-17,01:03:58,Ch6,T. OVER
 07-10-17,01:04:58,Ch6,T. OVER
 07-10-17,01:05:58,Ch6,T. OVER
 07-10-17,01:06:58,Ch6,T. OVER
 07-10-17,01:07:58,Ch6,T. OVER
 07-10-17,01:08:58,Ch6,T. OVER
 07-10-17,01:09:58,Ch6,T. OVER
 07-10-17,01:10:59,Ch6,T. OVER
 07-10-17,01:11:59,Ch6,T. OVER
