 11-12-16,00:00:16,Ch6,T. OVER
 11-12-16,00:01:17,Ch6,T. OVER
 11-12-16,00:02:17,Ch6,T. OVER
 11-12-16,00:03:17,Ch6,T. OVER
 11-12-16,00:04:17,Ch6,T. OVER
 11-12-16,00:05:18,Ch6,T. OVER
 11-12-16,00:06:18,Ch6,T. OVER
 11-12-16,00:07:18,Ch6,T. OVER
 11-12-16,00:08:18,Ch6,T. OVER
 11-12-16,00:09:19,Ch6,T. OVER
 11-12-16,00:10:19,Ch6,T. OVER
 11-12-16,00:11:19,Ch6,T. OVER
 11-12-16,00:12:19,Ch6,T. OVER
 11-12-16,00:13:19,Ch6,T. OVER
 11-12-16,00:14:19,Ch6,T. OVER
 11-12-16,00:15:20,Ch6,T. OVER
 11-12-16,00:16:20,Ch6,T. OVER
 11-12-16,00:17:20,Ch6,T. OVER
 11-12-16,00:18:20,Ch6,T. OVER
 11-12-16,00:19:20,Ch6,T. OVER
 11-12-16,00:20:21,Ch6,T. OVER
 11-12-16,00:21:21,Ch6,T. OVER
 11-12-16,00:22:21,Ch6,T. OVER
 11-12-16,00:23:21,Ch6,T. OVER
 11-12-16,00:24:21,Ch6,T. OVER
 11-12-16,00:25:21,Ch6,T. OVER
 11-12-16,00:26:22,Ch6,T. OVER
 11-12-16,00:27:22,Ch6,T. OVER
 11-12-16,00:28:22,Ch6,T. OVER
 11-12-16,00:29:22,Ch6,T. OVER
 11-12-16,00:30:22,Ch6,T. OVER
 11-12-16,00:31:23,Ch6,T. OVER
 11-12-16,00:32:23,Ch6,T. OVER
 11-12-16,00:33:23,Ch6,T. OVER
 11-12-16,00:34:23,Ch6,T. OVER
 11-12-16,00:35:23,Ch6,T. OVER
 11-12-16,00:36:24,Ch6,T. OVER
 11-12-16,00:37:24,Ch6,T. OVER
 11-12-16,00:38:24,Ch6,T. OVER
 11-12-16,00:39:24,Ch6,T. OVER
 11-12-16,00:40:24,Ch6,T. OVER
 11-12-16,00:41:24,Ch6,T. OVER
 11-12-16,00:42:25,Ch6,T. OVER
 11-12-16,00:43:25,Ch6,T. OVER
 11-12-16,00:44:25,Ch6,T. OVER
 11-12-16,00:45:25,Ch6,T. OVER
 11-12-16,00:46:25,Ch6,T. OVER
 11-12-16,00:47:25,Ch6,T. OVER
 11-12-16,00:48:26,Ch6,T. OVER
 11-12-16,00:49:26,Ch6,T. OVER
 11-12-16,00:50:26,Ch6,T. OVER
 11-12-16,00:51:26,Ch6,T. OVER
 11-12-16,00:52:26,Ch6,T. OVER
 11-12-16,00:53:26,Ch6,T. OVER
 11-12-16,00:54:27,Ch6,T. OVER
 11-12-16,00:55:27,Ch6,T. OVER
 11-12-16,00:56:27,Ch6,T. OVER
 11-12-16,00:57:27,Ch6,T. OVER
 11-12-16,00:58:27,Ch6,T. OVER
 11-12-16,00:59:28,Ch6,T. OVER
 11-12-16,01:00:28,Ch6,T. OVER
 11-12-16,01:01:28,Ch6,T. OVER
 11-12-16,01:02:28,Ch6,T. OVER
 11-12-16,01:03:28,Ch6,T. OVER
 11-12-16,01:04:28,Ch6,T. OVER
 11-12-16,01:05:29,Ch6,T. OVER
 11-12-16,01:06:29,Ch6,T. OVER
 11-12-16,01:07:29,Ch6,T. OVER
 11-12-16,01:08:29,Ch6,T. OVER
 11-12-16,01:09:29,Ch6,T. OVER
 11-12-16,01:10:29,Ch6,T. OVER
 11-12-16,01:11:30,Ch6,T. OVER
 11-12-16,01:12:30,Ch6,T. OVER
