 30-06-16,00:00:15,Ch6,T. OVER
 30-06-16,00:01:15,Ch6,T. OVER
 30-06-16,00:02:15,Ch6,T. OVER
 30-06-16,00:03:16,Ch6,T. OVER
 30-06-16,00:04:16,Ch6,T. OVER
 30-06-16,00:05:16,Ch6,T. OVER
 30-06-16,00:06:16,Ch6,T. OVER
 30-06-16,00:07:16,Ch6,T. OVER
 30-06-16,00:08:16,Ch6,T. OVER
 30-06-16,00:09:16,Ch6,T. OVER
 30-06-16,00:10:16,Ch6,T. OVER
 30-06-16,00:11:16,Ch6,T. OVER
 30-06-16,00:12:16,Ch6,T. OVER
 30-06-16,00:13:16,Ch6,T. OVER
 30-06-16,00:14:16,Ch6,T. OVER
 30-06-16,00:15:16,Ch6,T. OVER
 30-06-16,00:16:16,Ch6,T. OVER
 30-06-16,00:17:16,Ch6,T. OVER
 30-06-16,00:18:16,Ch6,T. OVER
 30-06-16,00:19:17,Ch6,T. OVER
 30-06-16,00:20:17,Ch6,T. OVER
 30-06-16,00:21:17,Ch6,T. OVER
 30-06-16,00:22:17,Ch6,T. OVER
 30-06-16,00:23:17,Ch6,T. OVER
 30-06-16,00:24:17,Ch6,T. OVER
 30-06-16,00:25:17,Ch6,T. OVER
 30-06-16,00:26:17,Ch6,T. OVER
 30-06-16,00:27:17,Ch6,T. OVER
 30-06-16,00:28:17,Ch6,T. OVER
 30-06-16,00:29:17,Ch6,T. OVER
 30-06-16,00:30:17,Ch6,T. OVER
 30-06-16,00:31:17,Ch6,T. OVER
 30-06-16,00:32:17,Ch6,T. OVER
 30-06-16,00:33:17,Ch6,T. OVER
 30-06-16,00:34:17,Ch6,T. OVER
 30-06-16,00:35:17,Ch6,T. OVER
 30-06-16,00:36:17,Ch6,T. OVER
 30-06-16,00:37:17,Ch6,T. OVER
 30-06-16,00:38:17,Ch6,T. OVER
 30-06-16,00:39:17,Ch6,T. OVER
 30-06-16,00:40:17,Ch6,T. OVER
 30-06-16,00:41:17,Ch6,T. OVER
 30-06-16,00:42:17,Ch6,T. OVER
 30-06-16,00:43:17,Ch6,T. OVER
 30-06-16,00:44:17,Ch6,T. OVER
 30-06-16,00:45:18,Ch6,T. OVER
 30-06-16,00:46:18,Ch6,T. OVER
 30-06-16,00:47:18,Ch6,T. OVER
 30-06-16,00:48:18,Ch6,T. OVER
 30-06-16,00:49:18,Ch6,T. OVER
 30-06-16,00:50:18,Ch6,T. OVER
 30-06-16,00:51:18,Ch6,T. OVER
 30-06-16,00:52:18,Ch6,T. OVER
 30-06-16,00:53:18,Ch6,T. OVER
 30-06-16,00:54:18,Ch6,T. OVER
 30-06-16,00:55:19,Ch6,T. OVER
 30-06-16,00:56:19,Ch6,T. OVER
 30-06-16,00:57:19,Ch6,T. OVER
 30-06-16,00:58:19,Ch6,T. OVER
 30-06-16,00:59:19,Ch6,T. OVER
 30-06-16,01:00:19,Ch6,T. OVER
 30-06-16,01:01:19,Ch6,T. OVER
 30-06-16,01:02:19,Ch6,T. OVER
 30-06-16,01:03:19,Ch6,T. OVER
 30-06-16,01:04:19,Ch6,T. OVER
 30-06-16,01:05:19,Ch6,T. OVER
 30-06-16,01:06:19,Ch6,T. OVER
 30-06-16,01:07:19,Ch6,T. OVER
 30-06-16,01:08:19,Ch6,T. OVER
 30-06-16,01:09:19,Ch6,T. OVER
 30-06-16,01:10:19,Ch6,T. OVER
 30-06-16,01:11:20,Ch6,T. OVER
 30-06-16,01:12:20,Ch6,T. OVER
 30-06-16,01:13:20,Ch6,T. OVER
 30-06-16,01:14:20,Ch6,T. OVER
 30-06-16,01:15:20,Ch6,T. OVER
 30-06-16,01:16:20,Ch6,T. OVER
 30-06-16,01:17:20,Ch6,T. OVER
 30-06-16,01:18:20,Ch6,T. OVER
 30-06-16,01:19:20,Ch6,T. OVER
 30-06-16,01:20:20,Ch6,T. OVER
 30-06-16,01:21:20,Ch6,T. OVER
 30-06-16,01:22:20,Ch6,T. OVER
 30-06-16,01:23:20,Ch6,T. OVER
 30-06-16,01:24:20,Ch6,T. OVER
 30-06-16,01:25:20,Ch6,T. OVER
 30-06-16,01:26:20,Ch6,T. OVER
 30-06-16,01:27:20,Ch6,T. OVER
 30-06-16,01:28:20,Ch6,T. OVER
 30-06-16,01:29:21,Ch6,T. OVER
 30-06-16,01:30:21,Ch6,T. OVER
 30-06-16,01:31:21,Ch6,T. OVER
 30-06-16,01:32:21,Ch6,T. OVER
 30-06-16,01:33:21,Ch6,T. OVER
 30-06-16,01:34:21,Ch6,T. OVER
 30-06-16,01:35:21,Ch6,T. OVER
 30-06-16,01:36:21,Ch6,T. OVER
 30-06-16,01:37:21,Ch6,T. OVER
 30-06-16,01:38:21,Ch6,T. OVER
 30-06-16,01:39:21,Ch6,T. OVER
 30-06-16,01:40:22,Ch6,T. OVER
 30-06-16,01:41:22,Ch6,T. OVER
 30-06-16,01:42:22,Ch6,T. OVER
 30-06-16,01:43:22,Ch6,T. OVER
 30-06-16,01:44:22,Ch6,T. OVER
 30-06-16,01:45:22,Ch6,T. OVER
 30-06-16,01:46:22,Ch6,T. OVER
 30-06-16,01:47:22,Ch6,T. OVER
 30-06-16,01:48:22,Ch6,T. OVER
 30-06-16,01:49:22,Ch6,T. OVER
 30-06-16,01:50:23,Ch6,T. OVER
 30-06-16,01:51:23,Ch6,T. OVER
 30-06-16,01:52:23,Ch6,T. OVER
 30-06-16,01:53:23,Ch6,T. OVER
 30-06-16,01:54:23,Ch6,T. OVER
 30-06-16,01:55:23,Ch6,T. OVER
 30-06-16,01:56:24,Ch6,T. OVER
 30-06-16,01:57:24,Ch6,T. OVER
 30-06-16,01:58:24,Ch6,T. OVER
 30-06-16,01:59:24,Ch6,T. OVER
 30-06-16,02:00:24,Ch6,T. OVER
 30-06-16,02:01:25,Ch6,T. OVER
 30-06-16,02:02:25,Ch6,T. OVER
 30-06-16,02:03:25,Ch6,T. OVER
 30-06-16,02:04:25,Ch6,T. OVER
 30-06-16,02:05:25,Ch6,T. OVER
 30-06-16,02:06:25,Ch6,T. OVER
 30-06-16,02:07:25,Ch6,T. OVER
 30-06-16,02:08:25,Ch6,T. OVER
 30-06-16,02:09:25,Ch6,T. OVER
 30-06-16,02:10:25,Ch6,T. OVER
 30-06-16,02:11:26,Ch6,T. OVER
 30-06-16,02:12:26,Ch6,T. OVER
 30-06-16,02:13:26,Ch6,T. OVER
 30-06-16,02:14:26,Ch6,T. OVER
 30-06-16,02:15:26,Ch6,T. OVER
 30-06-16,02:16:26,Ch6,T. OVER
 30-06-16,02:17:26,Ch6,T. OVER
 30-06-16,02:18:26,Ch6,T. OVER
 30-06-16,02:19:26,Ch6,T. OVER
 30-06-16,02:20:26,Ch6,T. OVER
 30-06-16,02:21:26,Ch6,T. OVER
 30-06-16,02:22:26,Ch6,T. OVER
 30-06-16,02:23:26,Ch6,T. OVER
 30-06-16,02:24:26,Ch6,T. OVER
 30-06-16,02:25:27,Ch6,T. OVER
 30-06-16,02:26:27,Ch6,T. OVER
 30-06-16,02:27:27,Ch6,T. OVER
 30-06-16,02:28:27,Ch6,T. OVER
 30-06-16,02:29:27,Ch6,T. OVER
 30-06-16,02:30:27,Ch6,T. OVER
 30-06-16,02:31:28,Ch6,T. OVER
 30-06-16,02:32:28,Ch6,T. OVER
 30-06-16,02:33:28,Ch6,T. OVER
 30-06-16,02:34:28,Ch6,T. OVER
 30-06-16,02:35:28,Ch6,T. OVER
 30-06-16,02:36:28,Ch6,T. OVER
 30-06-16,02:37:29,Ch6,T. OVER
 30-06-16,02:38:29,Ch6,T. OVER
 30-06-16,02:39:29,Ch6,T. OVER
 30-06-16,02:40:29,Ch6,T. OVER
 30-06-16,02:41:29,Ch6,T. OVER
 30-06-16,02:42:29,Ch6,T. OVER
 30-06-16,02:43:29,Ch6,T. OVER
 30-06-16,02:44:29,Ch6,T. OVER
 30-06-16,02:45:29,Ch6,T. OVER
 30-06-16,02:46:30,Ch6,T. OVER
 30-06-16,02:47:30,Ch6,T. OVER
 30-06-16,02:48:30,Ch6,T. OVER
 30-06-16,02:49:30,Ch6,T. OVER
 30-06-16,02:50:30,Ch6,T. OVER
 30-06-16,02:51:30,Ch6,T. OVER
 30-06-16,02:52:30,Ch6,T. OVER
 30-06-16,02:53:30,Ch6,T. OVER
 30-06-16,02:54:30,Ch6,T. OVER
 30-06-16,02:55:30,Ch6,T. OVER
 30-06-16,02:56:30,Ch6,T. OVER
 30-06-16,02:57:30,Ch6,T. OVER
 30-06-16,02:58:31,Ch6,T. OVER
 30-06-16,02:59:31,Ch6,T. OVER
 30-06-16,03:00:31,Ch6,T. OVER
 30-06-16,03:01:31,Ch6,T. OVER
 30-06-16,03:02:31,Ch6,T. OVER
 30-06-16,03:03:31,Ch6,T. OVER
 30-06-16,03:04:31,Ch6,T. OVER
 30-06-16,03:05:31,Ch6,T. OVER
 30-06-16,03:06:31,Ch6,T. OVER
 30-06-16,03:07:31,Ch6,T. OVER
 30-06-16,03:08:31,Ch6,T. OVER
 30-06-16,03:09:32,Ch6,T. OVER
 30-06-16,03:10:32,Ch6,T. OVER
 30-06-16,03:11:32,Ch6,T. OVER
 30-06-16,03:12:32,Ch6,T. OVER
 30-06-16,03:13:32,Ch6,T. OVER
 30-06-16,03:14:32,Ch6,T. OVER
 30-06-16,03:15:32,Ch6,T. OVER
 30-06-16,03:16:32,Ch6,T. OVER
 30-06-16,03:17:32,Ch6,T. OVER
 30-06-16,03:18:32,Ch6,T. OVER
 30-06-16,03:19:32,Ch6,T. OVER
