 28-10-17,00:11:41,Ch2,VDIF OVL
 28-10-17,00:12:41,Ch6,VMIX OVL
 28-10-17,01:36:52,Ch1,VDIF OVL
 28-10-17,03:11:04,Ch2,VDIF OVL
 28-10-17,03:54:10,Ch6,VMIX OVL,VDIF OVL
 28-10-17,05:20:23,Ch6,VMIX OVL,VDIF OVL
 28-10-17,08:46:58,Ch6,T. OVER
 28-10-17,08:48:58,Ch6,T. OVER
 28-10-17,08:49:58,Ch6,T. OVER
 28-10-17,08:51:59,Ch6,T. OVER
 28-10-17,08:52:59,Ch6,T. OVER
 28-10-17,08:53:59,Ch6,T. OVER
 28-10-17,08:54:59,Ch6,T. OVER
 28-10-17,08:55:59,Ch1,VDIF OVL
 28-10-17,08:57:00,Ch6,T. OVER
 28-10-17,08:58:00,Ch6,T. OVER
 28-10-17,08:59:00,Ch6,T. OVER
 28-10-17,09:00:00,Ch6,T. OVER
 28-10-17,09:01:00,Ch6,T. OVER
 28-10-17,09:02:00,Ch6,T. OVER
 28-10-17,09:03:00,Ch6,T. OVER
 28-10-17,09:04:01,Ch6,T. OVER
 28-10-17,09:05:01,Ch6,T. OVER
 28-10-17,09:06:01,Ch6,T. OVER
 28-10-17,09:07:01,Ch6,T. OVER
 28-10-17,09:08:01,Ch6,T. OVER
 28-10-17,09:09:01,Ch6,T. OVER
 28-10-17,09:10:02,Ch6,T. OVER
 28-10-17,09:11:02,Ch6,T. OVER
 28-10-17,09:12:02,Ch6,T. OVER
 28-10-17,09:13:02,Ch6,T. OVER
 28-10-17,09:14:02,Ch6,T. OVER
 28-10-17,09:15:02,Ch6,T. OVER
 28-10-17,09:16:03,Ch6,T. OVER
 28-10-17,09:17:03,Ch6,T. OVER
 28-10-17,09:18:03,Ch6,T. OVER
 28-10-17,09:19:03,Ch6,T. OVER
 28-10-17,09:20:03,Ch6,T. OVER
 28-10-17,09:21:03,Ch6,T. OVER
 28-10-17,09:22:04,Ch6,T. OVER
 28-10-17,09:23:04,Ch6,T. OVER
 28-10-17,09:24:04,Ch6,T. OVER
 28-10-17,09:25:04,Ch6,T. OVER
 28-10-17,09:26:04,Ch6,T. OVER
 28-10-17,09:27:04,Ch6,T. OVER
 28-10-17,09:28:05,Ch6,T. OVER
 28-10-17,09:29:05,Ch6,T. OVER
 28-10-17,09:30:05,Ch6,T. OVER
 28-10-17,09:31:05,Ch6,T. OVER
 28-10-17,09:32:05,Ch6,T. OVER
 28-10-17,09:33:05,Ch6,T. OVER
 28-10-17,09:34:06,Ch6,T. OVER
 28-10-17,09:35:06,Ch6,T. OVER
 28-10-17,09:36:06,Ch6,T. OVER
 28-10-17,09:37:06,Ch6,T. OVER
 28-10-17,09:38:06,Ch6,T. OVER
 28-10-17,09:39:06,Ch6,T. OVER
 28-10-17,09:40:07,Ch6,T. OVER
 28-10-17,09:41:07,Ch6,T. OVER
 28-10-17,09:42:07,Ch6,T. OVER
 28-10-17,09:43:07,Ch6,T. OVER
 28-10-17,09:44:07,Ch6,T. OVER
 28-10-17,09:45:07,Ch6,T. OVER
 28-10-17,09:46:07,Ch6,T. OVER
 28-10-17,09:47:08,Ch6,T. OVER
 28-10-17,09:48:08,Ch6,T. OVER
 28-10-17,09:49:08,Ch6,T. OVER
 28-10-17,09:50:08,Ch6,T. OVER
 28-10-17,09:51:08,Ch6,T. OVER
 28-10-17,09:52:08,Ch6,T. OVER
 28-10-17,09:53:09,Ch6,T. OVER
 28-10-17,09:54:09,Ch6,T. OVER
 28-10-17,09:55:09,Ch6,T. OVER
 28-10-17,09:56:09,Ch6,T. OVER
 28-10-17,09:57:09,Ch6,T. OVER
 28-10-17,09:58:09,Ch6,T. OVER
 28-10-17,09:59:10,Ch6,T. OVER
 28-10-17,10:00:10,Ch6,T. OVER
 28-10-17,10:01:10,Ch6,T. OVER
 28-10-17,10:02:10,Ch6,T. OVER
 28-10-17,10:03:10,Ch6,T. OVER
 28-10-17,10:04:10,Ch6,T. OVER
 28-10-17,10:05:11,Ch6,T. OVER
 28-10-17,10:06:11,Ch6,T. OVER
 28-10-17,10:07:11,Ch6,T. OVER
 28-10-17,10:08:11,Ch6,T. OVER
 28-10-17,10:09:12,Ch6,T. OVER
 28-10-17,10:10:12,Ch6,T. OVER
 28-10-17,10:11:12,Ch6,T. OVER
 28-10-17,10:12:12,Ch6,T. OVER
 28-10-17,10:13:12,Ch6,T. OVER
 28-10-17,10:14:12,Ch6,T. OVER
 28-10-17,10:15:12,Ch6,T. OVER
 28-10-17,10:16:13,Ch6,T. OVER
 28-10-17,10:17:13,Ch6,T. OVER
 28-10-17,10:18:13,Ch6,T. OVER
 28-10-17,10:19:13,Ch6,T. OVER
