 21-10-18,00:00:56,Ch6,T. OVER
 21-10-18,00:01:56,Ch6,T. OVER
 21-10-18,00:02:56,Ch6,T. OVER
 21-10-18,00:03:56,Ch6,T. OVER
 21-10-18,00:04:56,Ch6,T. OVER
 21-10-18,00:05:56,Ch6,T. OVER
 21-10-18,00:06:56,Ch6,T. OVER
 21-10-18,00:07:56,Ch6,T. OVER
 21-10-18,00:08:56,Ch5,VDIF OVL
 21-10-18,00:08:56,Ch6,T. OVER
 21-10-18,00:09:56,Ch6,T. OVER
 21-10-18,00:10:57,Ch6,T. OVER
 21-10-18,00:11:57,Ch6,T. OVER
 21-10-18,00:12:57,Ch6,T. OVER
 21-10-18,00:13:57,Ch6,T. OVER
 21-10-18,00:14:57,Ch6,T. OVER
 21-10-18,00:15:57,Ch6,T. OVER
 21-10-18,00:16:57,Ch6,T. OVER
 21-10-18,00:17:57,Ch6,T. OVER
 21-10-18,00:18:57,Ch6,T. OVER
 21-10-18,00:19:57,Ch6,T. OVER
 21-10-18,00:20:57,Ch6,T. OVER
 21-10-18,00:21:58,Ch6,T. OVER
 21-10-18,00:22:58,Ch6,T. OVER
 21-10-18,00:23:58,Ch6,T. OVER
 21-10-18,00:24:58,Ch6,T. OVER
 21-10-18,00:25:58,Ch6,T. OVER
 21-10-18,00:26:58,Ch6,T. OVER
 21-10-18,00:27:58,Ch6,T. OVER
 21-10-18,00:28:58,Ch6,T. OVER
 21-10-18,00:29:58,Ch6,T. OVER
 21-10-18,00:30:58,Ch6,T. OVER
 21-10-18,00:31:58,Ch6,T. OVER
 21-10-18,00:32:58,Ch6,T. OVER
 21-10-18,00:33:58,Ch6,T. OVER
 21-10-18,00:34:58,Ch6,T. OVER
 21-10-18,00:35:58,Ch6,T. OVER
 21-10-18,00:36:58,Ch6,T. OVER
 21-10-18,00:37:58,Ch6,T. OVER
 21-10-18,00:38:58,Ch6,T. OVER
 21-10-18,00:39:58,Ch6,T. OVER
 21-10-18,00:40:59,Ch6,T. OVER
 21-10-18,00:41:59,Ch6,T. OVER
 21-10-18,00:42:59,Ch6,T. OVER
 21-10-18,00:43:59,Ch6,T. OVER
 21-10-18,00:44:59,Ch6,T. OVER
 21-10-18,00:45:59,Ch6,T. OVER
 21-10-18,00:46:59,Ch6,T. OVER
 21-10-18,00:47:59,Ch6,T. OVER
 21-10-18,00:48:59,Ch6,T. OVER
 21-10-18,00:49:59,Ch6,T. OVER
 21-10-18,00:50:59,Ch6,T. OVER
 21-10-18,00:51:59,Ch6,T. OVER
 21-10-18,00:53:00,Ch6,T. OVER
 21-10-18,00:54:00,Ch6,T. OVER
 21-10-18,00:55:00,Ch6,T. OVER
 21-10-18,00:56:00,Ch6,T. OVER
 21-10-18,00:57:00,Ch6,T. OVER
 21-10-18,00:58:00,Ch6,T. OVER
 21-10-18,00:59:00,Ch6,T. OVER
 21-10-18,01:00:00,Ch6,T. OVER
 21-10-18,01:01:00,Ch6,T. OVER
 21-10-18,01:02:00,Ch6,T. OVER
 21-10-18,01:03:00,Ch6,T. OVER
 21-10-18,01:04:00,Ch6,T. OVER
 21-10-18,01:05:00,Ch6,T. OVER
 21-10-18,01:06:00,Ch6,T. OVER
 21-10-18,01:07:00,Ch6,T. OVER
 21-10-18,01:08:00,Ch6,T. OVER
 21-10-18,01:09:01,Ch6,T. OVER
 21-10-18,01:10:01,Ch6,T. OVER
 21-10-18,01:11:01,Ch6,T. OVER
 21-10-18,01:12:01,Ch6,T. OVER
 21-10-18,01:13:01,Ch6,T. OVER
 21-10-18,01:14:01,Ch6,T. OVER
 21-10-18,01:15:01,Ch6,T. OVER
 21-10-18,01:16:01,Ch6,T. OVER
 21-10-18,01:17:01,Ch6,T. OVER
 21-10-18,01:18:01,Ch6,T. OVER
 21-10-18,01:19:01,Ch6,T. OVER
 21-10-18,01:20:01,Ch6,T. OVER
