 27-02-18,00:00:34,5.140400E-11
 27-02-18,00:01:34,5.136900E-11
 27-02-18,00:02:34,5.134000E-11
 27-02-18,00:03:34,5.129100E-11
 27-02-18,00:04:34,5.126400E-11
 27-02-18,00:05:34,5.120100E-11
 27-02-18,00:06:34,5.120800E-11
 27-02-18,00:07:34,5.115300E-11
 27-02-18,00:08:34,5.112200E-11
 27-02-18,00:09:34,5.108100E-11
 27-02-18,00:10:34,5.105700E-11
 27-02-18,00:11:34,5.101000E-11
 27-02-18,00:12:34,5.098400E-11
 27-02-18,00:13:34,5.093400E-11
 27-02-18,00:14:34,5.091200E-11
 27-02-18,00:15:34,5.087500E-11
 27-02-18,00:16:34,5.085900E-11
 27-02-18,00:17:34,5.082100E-11
 27-02-18,00:18:34,5.078800E-11
 27-02-18,00:19:34,5.074300E-11
 27-02-18,00:20:34,5.072400E-11
 27-02-18,00:21:34,5.066400E-11
 27-02-18,00:22:34,5.065900E-11
 27-02-18,00:23:34,5.061200E-11
 27-02-18,00:24:34,5.058100E-11
 27-02-18,00:25:35,5.046190E-10
 27-02-18,00:26:35,5.043990E-10
 27-02-18,00:27:35,5.039770E-10
 27-02-18,00:28:35,5.037590E-10
 27-02-18,00:29:35,5.033240E-10
 27-02-18,00:30:35,5.031010E-10
 27-02-18,00:31:35,5.027180E-10
 27-02-18,00:32:35,5.025160E-10
 27-02-18,00:33:36,5.020430E-10
 27-02-18,00:34:36,5.018700E-10
 27-02-18,00:35:36,5.014590E-10
 27-02-18,00:36:36,5.012160E-10
 27-02-18,00:37:36,5.008080E-10
 27-02-18,00:38:36,5.005940E-10
 27-02-18,00:39:36,5.001760E-10
 27-02-18,00:40:36,4.999700E-10
 27-02-18,00:41:36,4.995700E-10
 27-02-18,00:42:36,4.993580E-10
 27-02-18,00:43:36,4.989540E-10
 27-02-18,00:44:36,4.987690E-10
 27-02-18,00:45:36,4.983660E-10
 27-02-18,00:46:36,4.981350E-10
 27-02-18,00:47:36,4.977250E-10
 27-02-18,00:48:36,4.975050E-10
 27-02-18,00:49:36,4.971770E-10
 27-02-18,00:50:36,4.969460E-10
 27-02-18,00:51:36,4.964980E-10
 27-02-18,00:52:36,4.963360E-10
 27-02-18,00:53:36,4.959590E-10
 27-02-18,00:54:36,4.957810E-10
 27-02-18,00:55:36,4.953960E-10
 27-02-18,00:56:36,4.951840E-10
 27-02-18,00:57:36,4.947940E-10
 27-02-18,00:58:37,4.946120E-10
 27-02-18,00:59:37,4.942220E-10
 27-02-18,01:00:37,4.939940E-10
 27-02-18,01:01:37,4.936600E-10
 27-02-18,01:02:37,4.934390E-10
 27-02-18,01:03:37,4.930610E-10
 27-02-18,01:04:37,4.928740E-10
 27-02-18,01:05:37,4.924960E-10
 27-02-18,01:06:37,4.923120E-10
 27-02-18,01:07:37,4.919250E-10
 27-02-18,01:08:37,4.917600E-10
 27-02-18,01:09:37,4.913670E-10
 27-02-18,01:10:37,4.911810E-10
 27-02-18,01:11:37,4.908190E-10
 27-02-18,01:12:37,4.906460E-10
 27-02-18,01:13:37,4.902750E-10
 27-02-18,01:14:37,4.901020E-10
 27-02-18,01:15:37,4.897090E-10
 27-02-18,01:16:37,4.895190E-10
 27-02-18,01:17:38,4.891850E-10
 27-02-18,01:18:38,4.890000E-10
 27-02-18,01:19:38,4.886480E-10
 27-02-18,01:20:38,4.884770E-10
 27-02-18,01:21:38,4.881220E-10
 27-02-18,01:22:38,4.879190E-10
 27-02-18,01:23:38,4.875820E-10
 27-02-18,01:24:38,4.873770E-10
 27-02-18,01:25:38,4.870570E-10
 27-02-18,01:26:38,4.868440E-10
 27-02-18,01:27:38,4.865150E-10
 27-02-18,01:28:38,4.863370E-10
 27-02-18,01:29:38,4.859890E-10
 27-02-18,01:30:38,4.858150E-10
 27-02-18,01:31:38,4.854850E-10
 27-02-18,01:32:38,4.853250E-10
 27-02-18,01:33:38,4.849750E-10
 27-02-18,01:34:38,4.847990E-10
 27-02-18,01:35:38,4.844690E-10
 27-02-18,01:36:38,4.842970E-10
 27-02-18,01:37:39,4.839400E-10
 27-02-18,01:38:39,4.837900E-10
 27-02-18,01:39:39,4.834410E-10
 27-02-18,01:40:39,4.832630E-10
 27-02-18,01:41:39,4.829300E-10
 27-02-18,01:42:39,4.827780E-10
 27-02-18,01:43:39,4.824550E-10
 27-02-18,01:44:39,4.823050E-10
 27-02-18,01:45:39,4.819800E-10
 27-02-18,01:46:39,4.818440E-10
 27-02-18,01:47:40,4.814520E-10
 27-02-18,01:48:40,4.813190E-10
 27-02-18,01:49:40,4.809740E-10
 27-02-18,01:50:40,4.807920E-10
 27-02-18,01:51:40,4.804890E-10
 27-02-18,01:52:40,4.803420E-10
 27-02-18,01:53:40,4.800170E-10
 27-02-18,01:54:40,4.798830E-10
 27-02-18,01:55:40,4.795280E-10
 27-02-18,01:56:40,4.793700E-10
 27-02-18,01:57:40,4.790440E-10
 27-02-18,01:58:40,4.789180E-10
 27-02-18,01:59:40,4.785860E-10
 27-02-18,02:00:40,4.784420E-10
 27-02-18,02:01:40,4.781350E-10
 27-02-18,02:02:40,4.779670E-10
 27-02-18,02:03:40,4.776290E-10
 27-02-18,02:04:40,4.775130E-10
 27-02-18,02:05:40,4.771960E-10
 27-02-18,02:06:40,4.770070E-10
 27-02-18,02:07:41,4.767200E-10
 27-02-18,02:08:41,4.765430E-10
 27-02-18,02:09:41,4.762730E-10
 27-02-18,02:10:41,4.761110E-10
 27-02-18,02:11:41,4.758120E-10
 27-02-18,02:12:41,4.756720E-10
 27-02-18,02:13:41,4.753590E-10
 27-02-18,02:14:41,4.752370E-10
 27-02-18,02:15:41,4.749390E-10
 27-02-18,02:16:41,4.747370E-10
 27-02-18,02:17:41,4.744650E-10
 27-02-18,02:18:41,4.743030E-10
 27-02-18,02:19:41,4.740340E-10
 27-02-18,02:20:41,4.738950E-10
 27-02-18,02:21:41,4.736410E-10
 27-02-18,02:22:41,4.734200E-10
 27-02-18,02:23:41,4.731010E-10
 27-02-18,02:24:41,4.730190E-10
 27-02-18,02:25:41,4.727030E-10
 27-02-18,02:26:41,4.725660E-10
 27-02-18,02:27:41,4.722580E-10
 27-02-18,02:28:41,4.721460E-10
 27-02-18,02:29:41,4.718170E-10
 27-02-18,02:30:41,4.717150E-10
 27-02-18,02:31:41,4.714720E-10
 27-02-18,02:32:41,4.713100E-10
 27-02-18,02:33:41,4.710310E-10
 27-02-18,02:34:41,4.708840E-10
 27-02-18,02:35:41,4.705820E-10
 27-02-18,02:36:41,4.704880E-10
 27-02-18,02:37:41,4.701850E-10
 27-02-18,02:38:41,4.700290E-10
 27-02-18,02:39:41,4.697930E-10
 27-02-18,02:40:41,4.696100E-10
 27-02-18,02:41:41,4.693490E-10
 27-02-18,02:42:41,4.691930E-10
 27-02-18,02:43:41,4.689580E-10
 27-02-18,02:44:41,4.687930E-10
 27-02-18,02:45:42,4.685290E-10
 27-02-18,02:46:42,4.683990E-10
 27-02-18,02:47:42,4.680890E-10
 27-02-18,02:48:42,4.679500E-10
 27-02-18,02:49:42,4.677160E-10
 27-02-18,02:50:42,4.676050E-10
 27-02-18,02:51:42,4.673320E-10
 27-02-18,02:52:42,4.672000E-10
 27-02-18,02:53:42,4.669360E-10
 27-02-18,02:54:42,4.667800E-10
 27-02-18,02:55:42,4.664850E-10
 27-02-18,02:56:42,4.664220E-10
 27-02-18,02:57:42,4.661890E-10
 27-02-18,02:58:42,4.660150E-10
 27-02-18,02:59:42,4.657420E-10
 27-02-18,03:00:42,4.656190E-10
 27-02-18,03:01:42,4.653400E-10
 27-02-18,03:02:42,4.652200E-10
 27-02-18,03:03:42,4.649940E-10
 27-02-18,03:04:42,4.648470E-10
 27-02-18,03:05:42,4.646220E-10
 27-02-18,03:06:42,4.644910E-10
 27-02-18,03:07:42,4.642020E-10
 27-02-18,03:08:42,4.640740E-10
 27-02-18,03:09:42,4.638140E-10
 27-02-18,03:10:42,4.636770E-10
 27-02-18,03:11:42,4.634700E-10
 27-02-18,03:12:43,4.633140E-10
 27-02-18,03:13:43,4.630630E-10
 27-02-18,03:14:43,4.629610E-10
 27-02-18,03:15:43,4.627220E-10
 27-02-18,03:16:43,4.625870E-10
 27-02-18,03:17:43,4.623220E-10
 27-02-18,03:18:43,4.622220E-10
 27-02-18,03:19:43,4.619630E-10
 27-02-18,03:20:43,4.618200E-10
 27-02-18,03:21:43,4.616030E-10
 27-02-18,03:22:43,4.614970E-10
 27-02-18,03:23:43,4.612400E-10
 27-02-18,03:24:43,4.611170E-10
 27-02-18,03:25:44,4.608550E-10
 27-02-18,03:26:44,4.607470E-10
 27-02-18,03:27:44,4.605050E-10
