 14-04-17,00:00:48,2.729460E+0
 14-04-17,00:01:49,2.730620E+0
 14-04-17,00:02:49,2.730490E+0
 14-04-17,00:03:49,2.728560E+0
 14-04-17,00:04:49,2.727620E+0
 14-04-17,00:05:49,2.727080E+0
 14-04-17,00:06:50,2.727470E+0
 14-04-17,00:07:50,2.726580E+0
 14-04-17,00:08:50,2.727920E+0
 14-04-17,00:09:50,2.727660E+0
 14-04-17,00:10:51,2.731530E+0
 14-04-17,00:11:51,2.729980E+0
 14-04-17,00:12:51,2.729030E+0
 14-04-17,00:13:51,2.724520E+0
 14-04-17,00:14:51,2.728020E+0
 14-04-17,00:15:51,2.725800E+0
 14-04-17,00:16:52,2.727810E+0
 14-04-17,00:17:52,2.725310E+0
 14-04-17,00:18:52,2.728450E+0
 14-04-17,00:19:52,2.730810E+0
 14-04-17,00:20:52,2.725990E+0
 14-04-17,00:21:53,2.726770E+0
 14-04-17,00:22:53,2.721970E+0
 14-04-17,00:23:53,2.725260E+0
 14-04-17,00:24:53,2.724520E+0
 14-04-17,00:25:53,2.727560E+0
 14-04-17,00:26:54,2.726740E+0
 14-04-17,00:27:54,2.727970E+0
 14-04-17,00:28:54,2.726240E+0
 14-04-17,00:29:54,2.724360E+0
 14-04-17,00:30:55,2.722750E+0
 14-04-17,00:31:55,2.721900E+0
 14-04-17,00:32:55,2.724600E+0
 14-04-17,00:33:55,2.723260E+0
 14-04-17,00:34:55,2.727470E+0
 14-04-17,00:35:55,2.725190E+0
 14-04-17,00:36:55,2.727050E+0
 14-04-17,00:37:55,2.725140E+0
 14-04-17,00:38:56,2.723050E+0
 14-04-17,00:39:56,2.723070E+0
 14-04-17,00:40:56,2.725110E+0
 14-04-17,00:41:56,2.724850E+0
 14-04-17,00:42:56,2.721870E+0
 14-04-17,00:43:56,2.723880E+0
 14-04-17,00:44:57,2.720880E+0
 14-04-17,00:45:57,2.723470E+0
 14-04-17,00:46:57,2.720870E+0
 14-04-17,00:47:57,2.720550E+0
 14-04-17,00:48:57,2.722160E+0
 14-04-17,00:49:57,2.724580E+0
 14-04-17,00:50:57,2.724150E+0
 14-04-17,00:51:58,2.723950E+0
 14-04-17,00:52:58,2.727010E+0
 14-04-17,00:53:58,2.725670E+0
 14-04-17,00:54:58,2.727950E+0
 14-04-17,00:55:59,2.725450E+0
 14-04-17,00:56:59,2.725040E+0
 14-04-17,00:57:59,2.723070E+0
 14-04-17,00:58:59,2.726130E+0
 14-04-17,00:59:59,2.723610E+0
 14-04-17,01:01:00,2.724860E+0
 14-04-17,01:02:00,2.725250E+0
 14-04-17,01:03:00,2.722150E+0
 14-04-17,01:04:00,2.723030E+0
 14-04-17,01:05:00,2.723060E+0
 14-04-17,01:06:00,2.724950E+0
 14-04-17,01:07:00,2.720660E+0
 14-04-17,01:08:00,2.722870E+0
 14-04-17,01:09:01,2.720500E+0
 14-04-17,01:10:01,2.720550E+0
 14-04-17,01:11:01,2.721110E+0
 14-04-17,01:12:01,2.721510E+0
 14-04-17,01:13:02,2.719950E+0
 14-04-17,01:14:02,2.719010E+0
 14-04-17,01:15:02,2.724390E+0
 14-04-17,01:16:02,2.722610E+0
 14-04-17,01:17:02,2.727300E+0
 14-04-17,01:18:02,2.723910E+0
 14-04-17,01:19:02,2.728460E+0
 14-04-17,01:20:03,2.723180E+0
 14-04-17,01:21:03,2.724310E+0
 14-04-17,01:22:03,2.722620E+0
 14-04-17,01:23:03,2.721810E+0
 14-04-17,01:24:03,2.722910E+0
 14-04-17,01:25:03,2.724930E+0
 14-04-17,01:26:03,2.723920E+0
