,1Kpot RuO2,He3 AB,He3 RuO2,Sorb AB,Time_1Kpot RuO2,Time_He3 AB,Time_He3 RuO2,Time_Sorb AB,Time_helium level,Time_helium_count,Time_helium_flow (l),helium level,helium_count,helium_flow (l)
18408,,150.9,,137.86,NaT,2019-06-04 12:36:48,NaT,2019-06-04 12:36:49,,NaT,2019-06-04 17:21:57,,,0.0434195327
18409,,150.83,,137.76,NaT,2019-06-04 12:36:51,NaT,2019-06-04 12:36:51,,NaT,2019-06-04 17:21:59,,,0.0434195327
18410,,150.74,,137.64,NaT,2019-06-04 12:36:53,NaT,2019-06-04 12:36:54,,NaT,2019-06-04 17:22:01,,,0.0434195327
18411,,150.64,,137.49,NaT,2019-06-04 12:36:56,NaT,2019-06-04 12:36:56,,NaT,2019-06-04 17:22:03,,,0.0434195327
18412,,150.56,,137.37,NaT,2019-06-04 12:36:58,NaT,2019-06-04 12:36:59,,NaT,2019-06-04 17:22:06,,,0.0434195327
18413,,150.47,,137.27,NaT,2019-06-04 12:37:00,NaT,2019-06-04 12:37:01,,NaT,2019-06-04 17:22:08,,,0.0434195327
18414,,150.39,,137.13,NaT,2019-06-04 12:37:03,NaT,2019-06-04 12:37:04,,NaT,2019-06-04 17:22:10,,,0.0434195327
18415,,150.3,,137.01,NaT,2019-06-04 12:37:05,NaT,2019-06-04 12:37:06,,NaT,2019-06-04 17:22:12,,,0.0434195327
18416,,150.26,,136.9,NaT,2019-06-04 12:37:08,NaT,2019-06-04 12:37:09,,NaT,2019-06-04 17:22:14,,,0.040642147
18417,,150.16,,136.77,NaT,2019-06-04 12:37:10,NaT,2019-06-04 12:37:11,,NaT,2019-06-04 17:22:16,,,0.040642147
18418,,150.04,,136.63,NaT,2019-06-04 12:37:13,NaT,2019-06-04 12:37:14,,NaT,2019-06-04 17:22:18,,,0.040642147
18419,,149.99,,136.49,NaT,2019-06-04 12:37:15,NaT,2019-06-04 12:37:16,,NaT,2019-06-04 17:22:20,,,0.040642147
18420,,149.86,,136.4,NaT,2019-06-04 12:37:18,NaT,2019-06-04 12:37:18,,NaT,2019-06-04 17:22:22,,,0.040642147
18421,,149.77,,136.25,NaT,2019-06-04 12:37:20,NaT,2019-06-04 12:37:21,,NaT,2019-06-04 17:22:24,,,0.040642147
18422,,149.7,,136.12,NaT,2019-06-04 12:37:23,NaT,2019-06-04 12:37:23,,NaT,2019-06-04 17:22:26,,,0.040642147
18423,,149.63,,136.02,NaT,2019-06-04 12:37:25,NaT,2019-06-04 12:37:26,,NaT,2019-06-04 17:22:28,,,0.040642147
18424,,149.52,,135.91,NaT,2019-06-04 12:37:28,NaT,2019-06-04 12:37:28,,NaT,2019-06-04 17:22:30,,,0.040642147
18425,,149.44,,135.75,NaT,2019-06-04 12:37:30,NaT,2019-06-04 12:37:31,,NaT,2019-06-04 17:22:32,,,0.040642147
18426,,149.34,,135.65,NaT,2019-06-04 12:37:33,NaT,2019-06-04 12:37:33,,NaT,2019-06-04 17:22:35,,,0.040642147
18427,,149.24,,135.55,NaT,2019-06-04 12:37:35,NaT,2019-06-04 12:37:36,,NaT,2019-06-04 17:22:37,,,0.040642147
18428,,149.2,,135.38,NaT,2019-06-04 12:37:37,NaT,2019-06-04 12:37:38,,NaT,2019-06-04 17:22:39,,,0.040642147
18429,,149.07,,135.26,NaT,2019-06-04 12:37:40,NaT,2019-06-04 12:37:41,,NaT,2019-06-04 17:22:41,,,0.040642147
18430,,149.03,,135.11,NaT,2019-06-04 12:37:42,NaT,2019-06-04 12:37:43,,NaT,2019-06-04 17:22:43,,,0.040642147
18431,,148.93,,135.03,NaT,2019-06-04 12:37:45,NaT,2019-06-04 12:37:46,,NaT,2019-06-04 17:22:45,,,0.040642147
18432,,148.84,,134.9,NaT,2019-06-04 12:37:47,NaT,2019-06-04 12:37:48,,NaT,2019-06-04 17:22:47,,,0.040642147
18433,,148.74,,134.77,NaT,2019-06-04 12:37:50,NaT,2019-06-04 12:37:50,,NaT,2019-06-04 17:22:49,,,0.040642147
18434,,148.63,,134.65,NaT,2019-06-04 12:37:52,NaT,2019-06-04 12:37:53,,NaT,2019-06-04 17:22:51,,,0.040642147
18435,,148.55,,134.53,NaT,2019-06-04 12:37:55,NaT,2019-06-04 12:37:55,,NaT,2019-06-04 17:22:53,,,0.040642147
18436,,148.46,,134.39,NaT,2019-06-04 12:37:57,NaT,2019-06-04 12:37:58,,NaT,2019-06-04 17:22:55,,,0.0441414546
18437,,148.39,,134.29,NaT,2019-06-04 12:38:00,NaT,2019-06-04 12:38:00,,NaT,2019-06-04 17:22:57,,,0.0441414546
18438,,148.31,,134.15,NaT,2019-06-04 12:38:02,NaT,2019-06-04 12:38:03,,NaT,2019-06-04 17:22:59,,,0.0441414546
18439,,148.23,,134.01,NaT,2019-06-04 12:38:04,NaT,2019-06-04 12:38:05,,NaT,2019-06-04 17:23:01,,,0.0441414546
18440,,148.1,,133.9,NaT,2019-06-04 12:38:07,NaT,2019-06-04 12:38:08,,NaT,2019-06-04 17:23:03,,,0.0441414546
18441,,148.06,,133.77,NaT,2019-06-04 12:38:09,NaT,2019-06-04 12:38:10,,NaT,2019-06-04 17:23:06,,,0.0441414546
18442,,147.98,,133.65,NaT,2019-06-04 12:38:12,NaT,2019-06-04 12:38:12,,NaT,2019-06-04 17:23:08,,,0.0441414546
18443,,147.86,,133.5,NaT,2019-06-04 12:38:14,NaT,2019-06-04 12:38:15,,NaT,2019-06-04 17:23:10,,,0.0441414546
18444,,147.78,,133.39,NaT,2019-06-04 12:38:17,NaT,2019-06-04 12:38:17,,NaT,2019-06-04 17:23:12,,,0.0441414546
18445,,147.69,,133.29,NaT,2019-06-04 12:38:19,NaT,2019-06-04 12:38:20,,NaT,2019-06-04 17:23:14,,,0.0441414546
18446,,147.62,,133.15,NaT,2019-06-04 12:38:22,NaT,2019-06-04 12:38:22,,NaT,2019-06-04 17:23:16,,,0.0441414546
18447,,147.52,,133.01,NaT,2019-06-04 12:38:24,NaT,2019-06-04 12:38:25,,NaT,2019-06-04 17:23:18,,,0.0441414546
18448,,147.43,,132.9,NaT,2019-06-04 12:38:26,NaT,2019-06-04 12:38:27,,NaT,2019-06-04 17:23:20,,,0.0441414546
18449,,147.36,,132.74,NaT,2019-06-04 12:38:29,NaT,2019-06-04 12:38:30,,NaT,2019-06-04 17:23:22,,,0.0441414546
18450,,147.29,,132.63,NaT,2019-06-04 12:38:31,NaT,2019-06-04 12:38:32,,NaT,2019-06-04 17:23:24,,,0.0441414546
18451,,147.18,,132.49,NaT,2019-06-04 12:38:34,NaT,2019-06-04 12:38:35,,NaT,2019-06-04 17:23:26,,,0.0441414546
18452,,147.08,,132.32,NaT,2019-06-04 12:38:36,NaT,2019-06-04 12:38:37,,NaT,2019-06-04 17:23:28,,,0.0441414546
18453,,147.0,,132.22,NaT,2019-06-04 12:38:39,NaT,2019-06-04 12:38:40,,NaT,2019-06-04 17:23:30,,,0.0441414546
18454,,146.88,,132.1,NaT,2019-06-04 12:38:41,NaT,2019-06-04 12:38:42,,NaT,2019-06-04 17:23:32,,,0.0441414546
18455,,146.83,,131.97,NaT,2019-06-04 12:38:44,NaT,2019-06-04 12:38:45,,NaT,2019-06-04 17:23:34,,,0.0441414546
18456,,146.73,,131.86,NaT,2019-06-04 12:38:46,NaT,2019-06-04 12:38:47,,NaT,2019-06-04 17:23:36,,,0.0441414546
18457,,146.66,,131.72,NaT,2019-06-04 12:38:49,NaT,2019-06-04 12:38:49,,NaT,2019-06-04 17:23:38,,,0.0441414546
18458,,146.59,,131.64,NaT,2019-06-04 12:38:51,NaT,2019-06-04 12:38:52,,NaT,2019-06-04 17:23:41,,,0.0441414546
18459,,146.51,,131.5,NaT,2019-06-04 12:38:54,NaT,2019-06-04 12:38:54,,NaT,2019-06-04 17:23:43,,,0.0441414546
18460,,146.37,,131.35,NaT,2019-06-04 12:38:56,NaT,2019-06-04 12:38:57,,NaT,2019-06-04 17:23:45,,,0.0441414546
18461,,146.3,,131.24,NaT,2019-06-04 12:38:59,NaT,2019-06-04 12:38:59,,NaT,2019-06-04 17:23:47,,,0.0441414546
18462,,146.19,,131.1,NaT,2019-06-04 12:39:01,NaT,2019-06-04 12:39:02,,NaT,2019-06-04 17:23:49,,,0.0441414546
18463,,146.09,,130.95,NaT,2019-06-04 12:39:03,NaT,2019-06-04 12:39:04,,NaT,2019-06-04 17:23:51,,,0.0441414546
18464,,146.01,,130.86,NaT,2019-06-04 12:39:06,NaT,2019-06-04 12:39:07,,NaT,2019-06-04 17:23:53,,,0.0441414546
18465,,145.94,,130.7,NaT,2019-06-04 12:39:08,NaT,2019-06-04 12:39:09,,NaT,2019-06-04 17:23:55,,,0.0441414546
18466,,145.86,,130.58,NaT,2019-06-04 12:39:11,NaT,2019-06-04 12:39:11,,NaT,2019-06-04 17:23:57,,,0.0441414546
18467,,145.77,,130.43,NaT,2019-06-04 12:39:13,NaT,2019-06-04 12:39:14,,NaT,2019-06-04 17:24:00,,,0.0441414546
18468,,145.67,,130.34,NaT,2019-06-04 12:39:16,NaT,2019-06-04 12:39:16,,NaT,2019-06-04 17:24:02,,,0.0441414546
18469,,145.57,,130.21,NaT,2019-06-04 12:39:18,NaT,2019-06-04 12:39:19,,NaT,2019-06-04 17:24:04,,,0.0441414546
18470,,145.49,,130.11,NaT,2019-06-04 12:39:21,NaT,2019-06-04 12:39:21,,NaT,2019-06-04 17:24:06,,,0.0441414546
18471,,145.4,,129.94,NaT,2019-06-04 12:39:23,NaT,2019-06-04 12:39:24,,NaT,2019-06-04 17:24:08,,,0.0441414546
18472,,145.36,,129.82,NaT,2019-06-04 12:39:26,NaT,2019-06-04 12:39:26,,NaT,2019-06-04 17:24:10,,,0.0441414546
18473,,145.19,,129.69,NaT,2019-06-04 12:39:28,NaT,2019-06-04 12:39:29,,NaT,2019-06-04 17:24:12,,,0.0441414546
18474,,145.11,,129.56,NaT,2019-06-04 12:39:31,NaT,2019-06-04 12:39:31,,NaT,2019-06-04 17:24:14,,,0.0441414546
18475,,145.07,,129.41,NaT,2019-06-04 12:39:33,NaT,2019-06-04 12:39:34,,NaT,2019-06-04 17:24:16,,,0.0441414546
18476,,144.96,,129.29,NaT,2019-06-04 12:39:35,NaT,2019-06-04 12:39:36,,NaT,2019-06-04 17:24:18,,,0.0441414546
18477,,144.9,,129.14,NaT,2019-06-04 12:39:38,NaT,2019-06-04 12:39:38,,NaT,2019-06-04 17:24:20,,,0.0441414546
18478,,144.79,,129.03,NaT,2019-06-04 12:39:40,NaT,2019-06-04 12:39:41,,NaT,2019-06-04 17:24:22,,,0.0441414546
18479,,144.73,,128.89,NaT,2019-06-04 12:39:43,NaT,2019-06-04 12:39:43,,NaT,2019-06-04 17:24:24,,,0.0441414546
18480,,144.65,,128.78,NaT,2019-06-04 12:39:45,NaT,2019-06-04 12:39:46,,NaT,2019-06-04 17:24:26,,,0.0441414546
18481,,144.53,,128.64,NaT,2019-06-04 12:39:48,NaT,2019-06-04 12:39:48,,NaT,2019-06-04 17:24:29,,,0.0441414546
18482,,144.42,,128.49,NaT,2019-06-04 12:39:50,NaT,2019-06-04 12:39:51,,NaT,2019-06-04 17:24:31,,,0.0441414546
18483,,144.34,,128.36,NaT,2019-06-04 12:39:53,NaT,2019-06-04 12:39:53,,NaT,2019-06-04 17:24:33,,,0.0441414546
18484,,144.25,,128.23,NaT,2019-06-04 12:39:55,NaT,2019-06-04 12:39:56,,NaT,2019-06-04 17:24:35,,,0.0441414546
18485,,144.15,,128.1,NaT,2019-06-04 12:39:58,NaT,2019-06-04 12:39:58,,NaT,2019-06-04 17:24:37,,,0.0441414546
18486,,144.05,,127.97,NaT,2019-06-04 12:40:00,NaT,2019-06-04 12:40:01,,NaT,2019-06-04 17:24:39,,,0.0441414546
18487,,144.06,,127.83,NaT,2019-06-04 12:40:02,NaT,2019-06-04 12:40:03,,NaT,2019-06-04 17:24:41,,,0.0441414546
18488,,143.99,,127.71,NaT,2019-06-04 12:40:05,NaT,2019-06-04 12:40:05,,NaT,2019-06-04 17:24:43,,,0.0441414546
18489,,143.94,,127.56,NaT,2019-06-04 12:40:07,NaT,2019-06-04 12:40:08,,NaT,2019-06-04 17:24:45,,,0.0441414546
18490,,143.82,,127.44,NaT,2019-06-04 12:40:10,NaT,2019-06-04 12:40:10,,NaT,2019-06-04 17:24:47,,,0.0441414546
18491,,143.76,,127.3,NaT,2019-06-04 12:40:12,NaT,2019-06-04 12:40:13,,NaT,2019-06-04 17:24:50,,,0.0441414546
18492,,143.63,,127.15,NaT,2019-06-04 12:40:15,NaT,2019-06-04 12:40:15,,NaT,2019-06-04 17:24:52,,,0.0441414546
18493,,143.56,,127.04,NaT,2019-06-04 12:40:17,NaT,2019-06-04 12:40:18,,NaT,2019-06-04 17:24:54,,,0.0441414546
18494,,143.45,,126.92,NaT,2019-06-04 12:40:20,NaT,2019-06-04 12:40:20,,NaT,2019-06-04 17:24:56,,,0.0441414546
18495,,143.37,,126.76,NaT,2019-06-04 12:40:22,NaT,2019-06-04 12:40:23,,NaT,2019-06-04 17:24:58,,,0.0441414546
18496,,143.26,,126.62,NaT,2019-06-04 12:40:25,NaT,2019-06-04 12:40:25,,NaT,2019-06-04 17:25:00,,,0.0441414546
18497,,143.18,,126.5,NaT,2019-06-04 12:40:27,NaT,2019-06-04 12:40:28,,NaT,2019-06-04 17:25:02,,,0.0441414546
18498,,143.11,,126.34,NaT,2019-06-04 12:40:30,NaT,2019-06-04 12:40:30,,NaT,2019-06-04 17:25:04,,,0.0441414546
18499,,143.0,,126.22,NaT,2019-06-04 12:40:32,NaT,2019-06-04 12:40:33,,NaT,2019-06-04 17:25:06,,,0.0441414546
18500,,142.9,,126.09,NaT,2019-06-04 12:40:34,NaT,2019-06-04 12:40:35,,NaT,2019-06-04 17:25:09,,,0.0441414546
18501,,142.8,,125.94,NaT,2019-06-04 12:40:37,NaT,2019-06-04 12:40:38,,NaT,2019-06-04 17:25:11,,,0.0441414546
18502,,142.72,,125.82,NaT,2019-06-04 12:40:39,NaT,2019-06-04 12:40:40,,NaT,2019-06-04 17:25:13,,,0.0441414546
18503,,142.6,,125.69,NaT,2019-06-04 12:40:42,NaT,2019-06-04 12:40:42,,NaT,2019-06-04 17:25:15,,,0.0441414546
18504,,142.53,,125.57,NaT,2019-06-04 12:40:44,NaT,2019-06-04 12:40:45,,NaT,2019-06-04 17:25:17,,,0.0441414546
18505,,142.43,,125.42,NaT,2019-06-04 12:40:47,NaT,2019-06-04 12:40:47,,NaT,2019-06-04 17:25:19,,,0.0441414546
18506,,142.35,,125.28,NaT,2019-06-04 12:40:49,NaT,2019-06-04 12:40:50,,NaT,2019-06-04 17:25:22,,,0.0441414546
18507,,142.22,,125.14,NaT,2019-06-04 12:40:52,NaT,2019-06-04 12:40:52,,NaT,2019-06-04 17:25:24,,,0.0441414546
18508,,142.13,,125.01,NaT,2019-06-04 12:40:54,NaT,2019-06-04 12:40:55,,NaT,2019-06-04 17:25:26,,,0.0441414546
18509,,142.08,,124.9,NaT,2019-06-04 12:40:57,NaT,2019-06-04 12:40:57,,NaT,2019-06-04 17:25:28,,,0.0441414546
18510,,142.02,,124.77,NaT,2019-06-04 12:40:59,NaT,2019-06-04 12:41:00,,NaT,2019-06-04 17:25:30,,,0.0441414546
18511,,141.89,,124.62,NaT,2019-06-04 12:41:02,NaT,2019-06-04 12:41:02,,NaT,2019-06-04 17:25:32,,,0.0441414546
18512,,141.81,,124.46,NaT,2019-06-04 12:41:04,NaT,2019-06-04 12:41:05,,NaT,2019-06-04 17:25:34,,,0.0441414546
18513,,141.71,,124.35,NaT,2019-06-04 12:41:07,NaT,2019-06-04 12:41:07,,NaT,2019-06-04 17:25:36,,,0.0441414546
18514,,141.64,,124.2,NaT,2019-06-04 12:41:09,NaT,2019-06-04 12:41:10,,NaT,2019-06-04 17:25:38,,,0.0441414546
18515,,141.53,,124.09,NaT,2019-06-04 12:41:11,NaT,2019-06-04 12:41:12,,NaT,2019-06-04 17:25:40,,,0.0441414546
18516,,141.42,,123.93,NaT,2019-06-04 12:41:14,NaT,2019-06-04 12:41:14,,NaT,2019-06-04 17:25:43,,,0.0441414546
18517,,141.33,,123.79,NaT,2019-06-04 12:41:16,NaT,2019-06-04 12:41:17,,NaT,2019-06-04 17:25:45,,,0.0441414546
18518,,141.27,,123.66,NaT,2019-06-04 12:41:19,NaT,2019-06-04 12:41:19,,NaT,2019-06-04 17:25:47,,,0.0441414546
18519,,141.13,,123.52,NaT,2019-06-04 12:41:21,NaT,2019-06-04 12:41:22,,NaT,2019-06-04 17:25:49,,,0.0441414546
18520,,141.06,,123.37,NaT,2019-06-04 12:41:24,NaT,2019-06-04 12:41:24,,NaT,2019-06-04 17:25:51,,,0.0441414546
18521,,140.97,,123.25,NaT,2019-06-04 12:41:26,NaT,2019-06-04 12:41:27,,NaT,2019-06-04 17:25:53,,,0.0441414546
18522,,140.91,,123.1,NaT,2019-06-04 12:41:29,NaT,2019-06-04 12:41:29,,NaT,2019-06-04 17:25:55,,,0.0441414546
18523,,140.81,,122.98,NaT,2019-06-04 12:41:31,NaT,2019-06-04 12:41:32,,NaT,2019-06-04 17:25:57,,,0.0441414546
18524,,140.69,,122.84,NaT,2019-06-04 12:41:33,NaT,2019-06-04 12:41:34,,NaT,2019-06-04 17:26:00,,,0.0441414546
18525,,140.61,,122.7,NaT,2019-06-04 12:41:36,NaT,2019-06-04 12:41:36,,NaT,2019-06-04 17:26:02,,,0.0441414546
18526,,140.45,,122.59,NaT,2019-06-04 12:41:38,NaT,2019-06-04 12:41:39,,NaT,2019-06-04 17:26:04,,,0.0441414546
18527,,140.42,,122.43,NaT,2019-06-04 12:41:41,NaT,2019-06-04 12:41:41,,NaT,2019-06-04 17:26:06,,,0.0441414546
18528,,140.32,,122.34,NaT,2019-06-04 12:41:43,NaT,2019-06-04 12:41:44,,NaT,2019-06-04 17:26:08,,,0.0441414546
18529,,140.25,,122.16,NaT,2019-06-04 12:41:46,NaT,2019-06-04 12:41:46,,NaT,2019-06-04 17:26:10,,,0.0441414546
18530,,140.13,,122.05,NaT,2019-06-04 12:41:48,NaT,2019-06-04 12:41:49,,NaT,2019-06-04 17:26:12,,,0.0441414546
18531,,140.06,,121.89,NaT,2019-06-04 12:41:51,NaT,2019-06-04 12:41:51,,NaT,2019-06-04 17:26:14,,,0.0410712623
18532,,139.98,,121.74,NaT,2019-06-04 12:41:53,NaT,2019-06-04 12:41:54,,NaT,2019-06-04 17:26:16,,,0.0410712623
18533,,139.87,,121.63,NaT,2019-06-04 12:41:56,NaT,2019-06-04 12:41:56,,NaT,2019-06-04 17:26:18,,,0.0410712623
18534,,139.81,,121.46,NaT,2019-06-04 12:41:58,NaT,2019-06-04 12:41:59,,NaT,2019-06-04 17:26:20,,,0.0410712623
18535,,139.76,,121.34,NaT,2019-06-04 12:42:01,NaT,2019-06-04 12:42:01,,NaT,2019-06-04 17:26:22,,,0.0410712623
18536,,139.69,,121.19,NaT,2019-06-04 12:42:03,NaT,2019-06-04 12:42:04,,NaT,2019-06-04 17:26:24,,,0.0410712623
18537,,139.56,,121.07,NaT,2019-06-04 12:42:05,NaT,2019-06-04 12:42:06,,NaT,2019-06-04 17:26:26,,,0.0410712623
18538,,139.51,,120.9,NaT,2019-06-04 12:42:08,NaT,2019-06-04 12:42:09,,NaT,2019-06-04 17:26:28,,,0.0410712623
18539,,139.43,,120.77,NaT,2019-06-04 12:42:10,NaT,2019-06-04 12:42:11,,NaT,2019-06-04 17:26:30,,,0.0410712623
18540,,139.35,,120.64,NaT,2019-06-04 12:42:13,NaT,2019-06-04 12:42:13,,NaT,2019-06-04 17:26:33,,,0.0410712623
18541,,139.27,,120.52,NaT,2019-06-04 12:42:15,NaT,2019-06-04 12:42:16,,NaT,2019-06-04 17:26:35,,,0.0410712623
18542,,139.22,,120.37,NaT,2019-06-04 12:42:18,NaT,2019-06-04 12:42:18,,NaT,2019-06-04 17:26:37,,,0.0410712623
18543,,139.1,,120.22,NaT,2019-06-04 12:42:20,NaT,2019-06-04 12:42:21,,NaT,2019-06-04 17:26:39,,,0.0410712623
18544,,139.06,,120.08,NaT,2019-06-04 12:42:23,NaT,2019-06-04 12:42:23,,NaT,2019-06-04 17:26:41,,,0.0410712623
18545,,138.95,,119.96,NaT,2019-06-04 12:42:25,NaT,2019-06-04 12:42:26,,NaT,2019-06-04 17:26:43,,,0.0410712623
18546,,138.89,,119.85,NaT,2019-06-04 12:42:28,NaT,2019-06-04 12:42:28,,NaT,2019-06-04 17:26:45,,,0.0410712623
18547,,138.82,,119.73,NaT,2019-06-04 12:42:30,NaT,2019-06-04 12:42:31,,NaT,2019-06-04 17:26:47,,,0.0410712623
18548,,138.73,,119.64,NaT,2019-06-04 12:42:33,NaT,2019-06-04 12:42:33,,NaT,2019-06-04 17:26:49,,,0.0410712623
18549,,138.65,,119.54,NaT,2019-06-04 12:42:35,NaT,2019-06-04 12:42:36,,NaT,2019-06-04 17:26:52,,,0.0410712623
18550,,138.56,,119.42,NaT,2019-06-04 12:42:37,NaT,2019-06-04 12:42:38,,NaT,2019-06-04 17:26:54,,,0.0410712623
18551,,138.49,,119.32,NaT,2019-06-04 12:42:40,NaT,2019-06-04 12:42:40,,NaT,2019-06-04 17:26:56,,,0.0410712623
18552,,138.44,,119.19,NaT,2019-06-04 12:42:42,NaT,2019-06-04 12:42:43,,NaT,2019-06-04 17:26:58,,,0.0414842176
18553,,138.35,,119.11,NaT,2019-06-04 12:42:45,NaT,2019-06-04 12:42:45,,NaT,2019-06-04 17:27:00,,,0.0414842176
18554,,138.3,,119.0,NaT,2019-06-04 12:42:47,NaT,2019-06-04 12:42:48,,NaT,2019-06-04 17:27:02,,,0.0414842176
18555,,138.2,,118.89,NaT,2019-06-04 12:42:50,NaT,2019-06-04 12:42:50,,NaT,2019-06-04 17:27:04,,,0.0414842176
18556,,138.11,,118.79,NaT,2019-06-04 12:42:52,NaT,2019-06-04 12:42:53,,NaT,2019-06-04 17:27:06,,,0.0414842176
18557,,138.04,,118.68,NaT,2019-06-04 12:42:55,NaT,2019-06-04 12:42:55,,NaT,2019-06-04 17:27:08,,,0.0414842176
18558,,137.97,,118.58,NaT,2019-06-04 12:42:57,NaT,2019-06-04 12:42:58,,NaT,2019-06-04 17:27:10,,,0.0414842176
18559,,137.87,,118.48,NaT,2019-06-04 12:42:59,NaT,2019-06-04 12:43:00,,NaT,2019-06-04 17:27:12,,,0.0414842176
18560,,137.8,,118.35,NaT,2019-06-04 12:43:02,NaT,2019-06-04 12:43:03,,NaT,2019-06-04 17:27:14,,,0.0414842176
18561,,137.72,,118.25,NaT,2019-06-04 12:43:04,NaT,2019-06-04 12:43:05,,NaT,2019-06-04 17:27:16,,,0.0414842176
18562,,137.68,,118.16,NaT,2019-06-04 12:43:07,NaT,2019-06-04 12:43:07,,NaT,2019-06-04 17:27:18,,,0.0414842176
18563,,137.58,,118.05,NaT,2019-06-04 12:43:09,NaT,2019-06-04 12:43:10,,NaT,2019-06-04 17:27:20,,,0.0414842176
18564,,137.5,,117.92,NaT,2019-06-04 12:43:12,NaT,2019-06-04 12:43:12,,NaT,2019-06-04 17:27:22,,,0.0414842176
18565,,137.4,,117.81,NaT,2019-06-04 12:43:14,NaT,2019-06-04 12:43:15,,NaT,2019-06-04 17:27:25,,,0.0414842176
18566,,137.35,,117.7,NaT,2019-06-04 12:43:17,NaT,2019-06-04 12:43:17,,NaT,2019-06-04 17:27:27,,,0.0414842176
18567,,137.27,,117.61,NaT,2019-06-04 12:43:19,NaT,2019-06-04 12:43:20,,NaT,2019-06-04 17:27:29,,,0.0414842176
18568,,137.18,,117.51,NaT,2019-06-04 12:43:22,NaT,2019-06-04 12:43:22,,NaT,2019-06-04 17:27:31,,,0.0414842176
18569,,137.09,,117.39,NaT,2019-06-04 12:43:24,NaT,2019-06-04 12:43:25,,NaT,2019-06-04 17:27:33,,,0.0414842176
18570,,137.01,,117.27,NaT,2019-06-04 12:43:27,NaT,2019-06-04 12:43:27,,NaT,2019-06-04 17:27:35,,,0.0414842176
18571,,136.95,,117.19,NaT,2019-06-04 12:43:29,NaT,2019-06-04 12:43:30,,NaT,2019-06-04 17:27:37,,,0.0414842176
18572,,136.84,,117.07,NaT,2019-06-04 12:43:32,NaT,2019-06-04 12:43:32,,NaT,2019-06-04 17:27:39,,,0.0414842176
18573,,136.8,,116.95,NaT,2019-06-04 12:43:34,NaT,2019-06-04 12:43:35,,NaT,2019-06-04 17:27:41,,,0.0414842176
18574,,136.71,,116.83,NaT,2019-06-04 12:43:36,NaT,2019-06-04 12:43:37,,NaT,2019-06-04 17:27:43,,,0.0414842176
18575,,136.64,,116.74,NaT,2019-06-04 12:43:39,NaT,2019-06-04 12:43:39,,NaT,2019-06-04 17:27:45,,,0.0414842176
18576,,136.56,,116.64,NaT,2019-06-04 12:43:41,NaT,2019-06-04 12:43:42,,NaT,2019-06-04 17:27:47,,,0.0414842176
18577,,136.48,,116.52,NaT,2019-06-04 12:43:44,NaT,2019-06-04 12:43:44,,NaT,2019-06-04 17:27:49,,,0.0414842176
18578,,136.38,,116.42,NaT,2019-06-04 12:43:46,NaT,2019-06-04 12:43:47,,NaT,2019-06-04 17:27:51,,,0.0414842176
18579,,136.29,,116.29,NaT,2019-06-04 12:43:49,NaT,2019-06-04 12:43:49,,NaT,2019-06-04 17:27:53,,,0.0414842176
18580,,136.25,,116.2,NaT,2019-06-04 12:43:51,NaT,2019-06-04 12:43:52,,NaT,2019-06-04 17:27:56,,,0.0414842176
18581,,136.16,,116.09,NaT,2019-06-04 12:43:54,NaT,2019-06-04 12:43:54,,NaT,2019-06-04 17:27:58,,,0.0414842176
18582,,136.06,,115.97,NaT,2019-06-04 12:43:56,NaT,2019-06-04 12:43:57,,NaT,2019-06-04 17:28:00,,,0.0414842176
18583,,136.0,,115.85,NaT,2019-06-04 12:43:59,NaT,2019-06-04 12:43:59,,NaT,2019-06-04 17:28:02,,,0.0414842176
18584,,135.94,,115.76,NaT,2019-06-04 12:44:01,NaT,2019-06-04 12:44:02,,NaT,2019-06-04 17:28:04,,,0.0414842176
18585,,135.85,,115.66,NaT,2019-06-04 12:44:03,NaT,2019-06-04 12:44:04,,NaT,2019-06-04 17:28:06,,,0.0414842176
18586,,135.74,,115.55,NaT,2019-06-04 12:44:06,NaT,2019-06-04 12:44:07,,NaT,2019-06-04 17:28:08,,,0.0414842176
18587,,135.66,,115.41,NaT,2019-06-04 12:44:08,NaT,2019-06-04 12:44:09,,NaT,2019-06-04 17:28:10,,,0.0414842176
18588,,135.6,,115.3,NaT,2019-06-04 12:44:11,NaT,2019-06-04 12:44:11,,NaT,2019-06-04 17:28:12,,,0.0414842176
18589,,135.51,,115.19,NaT,2019-06-04 12:44:13,NaT,2019-06-04 12:44:14,,NaT,2019-06-04 17:28:14,,,0.0414842176
18590,,135.45,,115.09,NaT,2019-06-04 12:44:16,NaT,2019-06-04 12:44:16,,NaT,2019-06-04 17:28:17,,,0.0414842176
18591,,135.37,,114.96,NaT,2019-06-04 12:44:18,NaT,2019-06-04 12:44:19,,NaT,2019-06-04 17:28:19,,,0.0414842176
18592,,135.3,,114.87,NaT,2019-06-04 12:44:21,NaT,2019-06-04 12:44:21,,NaT,2019-06-04 17:28:21,,,0.0414842176
18593,,135.21,,114.73,NaT,2019-06-04 12:44:23,NaT,2019-06-04 12:44:24,,NaT,2019-06-04 17:28:23,,,0.0414842176
18594,,135.14,,114.63,NaT,2019-06-04 12:44:26,NaT,2019-06-04 12:44:26,,NaT,2019-06-04 17:28:25,,,0.0414842176
