 01-10-17,00:00:11,Ch6,T. OVER
 01-10-17,00:01:11,Ch6,T. OVER
 01-10-17,00:02:11,Ch6,T. OVER
 01-10-17,00:03:11,Ch6,T. OVER
 01-10-17,00:04:11,Ch6,T. OVER
 01-10-17,00:05:11,Ch6,T. OVER
 01-10-17,00:06:11,Ch6,T. OVER
 01-10-17,00:07:11,Ch6,T. OVER
 01-10-17,00:08:11,Ch6,T. OVER
 01-10-17,00:09:12,Ch6,T. OVER
 01-10-17,00:10:12,Ch6,T. OVER
 01-10-17,00:11:12,Ch6,T. OVER
 01-10-17,00:12:12,Ch6,T. OVER
 01-10-17,00:13:12,Ch6,T. OVER
 01-10-17,00:14:12,Ch6,T. OVER
 01-10-17,00:15:12,Ch6,T. OVER
 01-10-17,00:16:12,Ch6,T. OVER
 01-10-17,00:17:13,Ch6,T. OVER
 01-10-17,00:18:13,Ch6,T. OVER
 01-10-17,00:19:13,Ch6,T. OVER
 01-10-17,00:20:13,Ch6,T. OVER
 01-10-17,00:21:13,Ch6,T. OVER
 01-10-17,00:22:14,Ch6,T. OVER
 01-10-17,00:23:14,Ch6,T. OVER
 01-10-17,00:24:14,Ch6,T. OVER
 01-10-17,00:25:14,Ch6,T. OVER
 01-10-17,00:26:14,Ch6,T. OVER
 01-10-17,00:27:15,Ch6,T. OVER
 01-10-17,00:28:15,Ch6,T. OVER
 01-10-17,00:29:15,Ch6,T. OVER
 01-10-17,00:30:15,Ch6,T. OVER
 01-10-17,00:31:15,Ch6,T. OVER
 01-10-17,00:32:15,Ch6,T. OVER
 01-10-17,00:33:15,Ch6,T. OVER
 01-10-17,00:34:15,Ch6,T. OVER
 01-10-17,00:35:15,Ch6,T. OVER
 01-10-17,00:36:16,Ch6,T. OVER
 01-10-17,00:37:16,Ch6,T. OVER
 01-10-17,00:38:16,Ch6,T. OVER
 01-10-17,00:39:16,Ch6,T. OVER
 01-10-17,00:40:17,Ch6,T. OVER
 01-10-17,00:41:17,Ch6,T. OVER
 01-10-17,00:42:17,Ch6,T. OVER
 01-10-17,00:43:17,Ch6,T. OVER
 01-10-17,00:44:17,Ch6,T. OVER
 01-10-17,00:45:17,Ch6,T. OVER
 01-10-17,00:46:17,Ch6,T. OVER
 01-10-17,00:47:18,Ch6,T. OVER
 01-10-17,00:48:18,Ch6,T. OVER
 01-10-17,00:49:18,Ch6,T. OVER
 01-10-17,00:50:18,Ch6,T. OVER
 01-10-17,00:51:18,Ch6,T. OVER
 01-10-17,00:52:18,Ch6,T. OVER
 01-10-17,00:53:18,Ch6,T. OVER
 01-10-17,00:54:18,Ch6,T. OVER
 01-10-17,00:55:19,Ch6,T. OVER
 01-10-17,00:56:19,Ch6,T. OVER
 01-10-17,00:57:19,Ch6,T. OVER
 01-10-17,00:58:19,Ch6,T. OVER
 01-10-17,00:59:19,Ch6,T. OVER
 01-10-17,01:00:19,Ch6,T. OVER
 01-10-17,01:01:19,Ch6,T. OVER
 01-10-17,01:02:19,Ch6,T. OVER
 01-10-17,01:03:19,Ch6,T. OVER
 01-10-17,01:04:19,Ch6,T. OVER
 01-10-17,01:05:20,Ch6,T. OVER
 01-10-17,01:06:20,Ch6,T. OVER
 01-10-17,01:07:20,Ch6,T. OVER
 01-10-17,01:08:20,Ch6,T. OVER
 01-10-17,01:09:20,Ch6,T. OVER
 01-10-17,01:10:20,Ch6,T. OVER
 01-10-17,01:11:20,Ch6,T. OVER
 01-10-17,01:12:21,Ch6,T. OVER
 01-10-17,01:13:21,Ch6,T. OVER
 01-10-17,01:14:21,Ch6,T. OVER
 01-10-17,01:15:21,Ch6,T. OVER
 01-10-17,01:16:21,Ch6,T. OVER
 01-10-17,01:17:21,Ch6,T. OVER
 01-10-17,01:18:22,Ch6,T. OVER
